にしざま	【西方】西のほう。西の方角。せいほう。「二条より―に」〈古本説話集・上〉	名詞
かいへい	【開平】ある数や代数式の平方根を求めること。開平法。	名詞
ふしげき	【節劇】《「浪花節劇」の略》浪花節を丸本歌舞伎における義太夫節のように用いて行う劇。	名詞
てらがね	【寺鐘】歌舞伎下座音楽の一。本釣鐘(ほんつりがね)または銅鑼(どら)の縁を桴(ばち)で間隔をせばめながら打つもの。寺院や愁	名詞
ひょうしき	【標識】目印。目印として設けられたもの。「交通―」	名詞
にく・い	【憎い／悪い】にく・しク］　１そのものに強い抵抗感・不快感を抱くさま。許しがたく思って嫌うさま。にくらしい。「冷	名詞
びるしゃな	【毘盧遮那】「毘盧遮那仏(びるしゃなぶつ)」に同じ。	名詞
うちがけ	【内掛（け）】相撲のきまり手の一。四つに組んで一方の足を相手の足の内側に掛けて後ろへ倒す技。→外掛け	名詞
くちひそむ	【む】動マ四］苦々しげに口をゆがめる。「怪しく、僻僻(ひがひが)しくもてなし給ふを、もどき、―み聞こゆ」〈源総角〉	名詞
じゅりつ	【豎立】まっすぐに正しく立つこと。「自ら―するの志」〈中村訳西国立志編〉	名詞
るじゅつ	【屡述】繰り返し述べること。	名詞
はんごくしゅご	【半国守護】室町時代、一国の半分を領有した守護。半守護。	名詞
きんあらためやく	【金改役】江戸幕府の職名。金座の長官。金箔(きんぱく)平金(ひらきん)類の取り締まりと小判一分金などの検定極印および包	名詞
ちじょうけん	【地上権】他人の土地において、建物などの工作物または竹木を所有するために、その土地を使用する物権。→地下権→空中権	名詞
せっとうざい	【窃盗罪】他人の財物を盗む罪。刑法第235条の1が禁じ、10年以下の懲役または50万円以下の罰金に処せられる。	名詞
しりん	【支輪／枝輪】建築で、軒の斗(ときょう)部分や折り上げ天井で、斜めに立ち上がって並列している弧状または字状の材。	名詞
しらかんば	【白樺】シラカバの別名。	名詞
じおり	【地織り】その地方で、主として自家用に織った織物。	名詞
じょさいぼう	【助細胞】被子植物の胚嚢(はいのう)の中の、卵細胞の両隣にある小さい細胞。助胎細胞。	名詞
しらたまの	【白玉の】枕］白玉を貫く緒(を)の意から、「を」を含む地名「緒絶えの橋」「姨捨山(をばすてやま)」などにかかる。「―緒絶え	名詞
はいげき	【排撃】相手をしりぞけようと、非難攻撃すること。「反対意見を―する」	名詞
なんどめし	【納戸飯】遊女が客の目に触れないように納戸などの物陰でする食事。「―にも浅漬ならでは」〈浮二代男二〉	名詞
かちがしら	【徒頭／徒士頭】１中世以後、徒歩の兵を率いる長。２江戸幕府の職名。徒組(かちぐみ)の長。	名詞
ごうひ	【合否】合格と不合格。また、合格か不合格かということ。「―の判定」	名詞
ちゃかっしょく	【茶褐色】やや黒みを帯びた茶色。とびいろ。「―の髪」	名詞
ふくろおおかみ	【袋狼】フクロネコ科の哺乳類。外形はオオカミに似る。体長11.3メートル、尾長5055センチ。体色は淡褐色で背から尾に	名詞
はいごかんけい	【背後関係】物事の、表面に出ない裏でのかかわりあい。「事件の―を探る」	名詞
せんぶえ	【千部会】追善や祈願のために同じ経を千人の僧が一部ずつ読む法会。一人の僧が千回読むこともある。千部読経。千部経。	名詞
でんきかがく	【電気化学】電気的エネルギーと物質の化学変化との関係を研究する化学の一部門。	名詞
せいちょうのいえ	【生長の家】大本教の信者であった谷口雅春が昭5年（30）に始めた新宗教。宇宙を永遠に流れる「いのち」の顕現としてとらえ、	名詞
ひたえのひさご	【直柄の瓠】瓢箪(ひょうたん)を縦に二つ割りにしたひしゃく。柄がなくても握れるところからの称。	名詞
きかんしえん	【気管支炎】気管支の粘膜の炎症。ウイルスや細菌の感染によって起こり、発熱悪寒咳(せき)痰(たん)などの症状がみられる。気	名詞
さんとうじゅんれい	【三塔巡礼】比叡山の三塔をめぐって参拝すること。また、その人。	名詞
けごぼう	【毛牛蒡】ゴボウで、食用とする主根に多数の細根を生じたもの。けごんぼ。	名詞
ゆうしょく	【油色】彩色画や金銀泥絵などの上に透明な油を塗り、表面を保護し、また光沢を出す技法。中央アジア、中国唐代に盛行。日本には奈	名詞
ぎゃく	【謔】音］ギャク（慣）　キャク　訓］たわむれるおどける。たわむれる。たわむれ。「諧謔(かいぎゃく)」	名詞
かいかん	【開館】１図書館博物館映画館など「館」と名のつく施設の業務を新たに始めること。⇔閉館。２図書館	名詞
りょういんきょうぎかい	【両院協議会】ある議案について、衆参両議院の意見が一致しないとき、意見調整をするために設けられる機関。各議院から選挙された各10	名詞
なかづかい	【中使ひ】間に立って、双方の意思を伝えるための使い。「―の下女に暇やったれば」〈浄鑓の権三〉	名詞
ふもじ	【不文字】文字を知らないこと。学問がないこと。ふもんじ。「―のさしで者」〈咄きのふはけふ上〉	名詞
うしろづめ	【後ろ詰め】１先陣に続く後続の軍勢。予備として後方に配置する陣立て。ごづめ。「千葉屋の寄せ手かしこを捨てて、ここの―を仕(し	名詞
ほそがき	【細書き】１文字を肉細に書くこと。また、その文字。２肉細に書くのに用いる筆記具。	名詞
そこがえり	【底反り】漢文訓読で、一つの字を一度訓読したあと、再度下のほうから返って訓じること。「未」を「いまだ…ず」、「当」を「まさに	名詞
とりいつむじ	【鳥居旋毛】二つ並んでいるつむじ。「少しつむじが曲がって二つあるから―で」〈滑魂胆夢輔譚〉	名詞
おききおよび	【御聞き及び】「聞き及び」に同じ。「すでに―でしょうが」	名詞
めんめ	【面面】代］《「めんめん（面面）」の音変化》反射代名詞。自分。自分自身。「人の口の端にもかからず、―の身も無事に納まる」	名詞
ふるや	【古屋／古家】古くなった家。ふるいえ。	名詞
てんがちゃやのあだうち	【天下茶屋の仇討ち】慶長14年（　09）天下茶屋で起こった仇討ち事件。宇喜田秀家の家臣林重次郎源三郎兄弟が父のかたき当麻三郎右衛門	名詞
ろうがきぞめ	【蝋描き染（め）】生地に木蝋パラフィンなどで模様を描いて防染し、染めたのち、木蝋などを取り除いて模様を出す染色法。	名詞
しおに	【塩煮】塩味だけで煮ること。また、その料理。	名詞
さんぺいごう	【散兵壕】散兵が敵弾から身を守り、射撃するために掘る壕。	名詞
ぜんご	【前後】１ある位置を境にした、まえとうしろ。「―の車輪」「―を見回す」２時間的にみた、まえとあと。「	名詞
しひょう	【四表】四つの方角。四方。転じて、世の中。天下。「而して火熱は―に発散す」〈津田真道明六雑誌一七〉	名詞
さんだん	【讚談】１仏の功徳(くどく)をほめたたえ、語ること。また、その話。２事の是非を論じ合うこと。批評すること。「貴人、上	名詞
ちばな	【茅花】チガヤの花穂。つばな。	名詞
とつたかくけい	【凸多角形】すべての内角が二直角より小さい多角形。⇔凹多角形。	名詞
やくうん	【厄運】めぐり合わせの悪いこと。不運。	名詞
しんしょく	【浸食／浸蝕】流水雨水海水風氷河などが地表の岩石や土壌を削り取ること。また、その作用。「波が岩を―する」	名詞
おひやし	【御冷やし】水をいう女房詞。おひや。	名詞
ぬかぼし	【糠星】１夜空にちらばって見える、無数の星。２兜(かぶと)の鉢についている小さい星形の金具。	名詞
しまし	【暫し】《上代語》「しばし」の古形。「奈呉の海に舟―貸せ沖に出でて波立ち来やと見て帰り来む」〈万四〇三二〉	名詞
ちょうせんいたち	【朝鮮鼬】イタチ科の哺乳類。朝鮮半島の原産で、昭初期に日本に移入され、九州から関西にかけて野生化している。	名詞
ふせつ	【符節】「割り符」に同じ。	名詞
のうしゃ	【農舎】１収穫した農作物を処理するための小屋。２農家の家屋。いなかや。	名詞
さきょう	【左京】《内裏から南を向いて左側の意から》平城京および平安京を、朱雀大路(すざくおおじ)を境として東西に分けた東側。東の京	名詞
にゅうさんいんりょう	【乳酸飲料】「酸乳飲料」に同じ。	名詞
ゆうぐん	【友軍】味方の軍隊。「―機」	名詞
へんこうフィルム	【偏光フィルム】一定方向に振動する光だけを透過させるフィルム。液晶ディスプレーなどに使用される。	名詞
ていさつ	【偵察】ひそかに敵の動静などを探ること。「敵国の情勢を―する」「空中―」	名詞
じつぎょうせんもんがっこう	【実業専門学校】高等の実業教育を施した旧制の専門学校。高等工業学校高等商業学校高等農林学校など。	名詞
ちんそ	【賃苧】手間賃を取って麻を績(う)むこと。また、その麻。「私仕事に―績(う)み」〈浄丹波与作〉	名詞
さかさふじ	【逆さ富士】湖水などに映って逆さに見える富士山の影。	名詞
みもう	【味盲】特定の味についての味覚が先天的に欠如していること。大多数の人が感じるフェニルチオカルバミドおよび類似化合物の苦味を	名詞
すりしき	【修理職】「しゅりしき（修理職）」に同じ。「―、内匠寮(たくみづかさ)に宣旨下りて、二なう改め造らせ給ふ」〈源桐壺〉	名詞
ぜんちょう	【全長】その物の全体の長さ。	名詞
なげずきん	【投（げ）頭巾】四角い袋状に縫い、上端を後ろに折り垂らしてかぶる頭巾。江戸時代、傀儡師(くぐつし)飴(あめ)売りなどが着用。黒船頭巾。	名詞
しし	【獅子】１ライオン。古来、百獣の王とされる。２高麗から伝来したとされる、1に似た想像上の動物。木石金属などで作り	名詞
このかん	【此の間】１ある点からある点までの時間、または距離。このあいだ。「―約二時間が経過した」「―三日の行程」２ある事柄が経	名詞
しみだす	【染（み）出す／滲み出す】液体が、覆っている物を通して表面に出てくる。染み出る。「シャツに汗が―す」	名詞
こうちゅうやく	【口中薬】口内疾患の治療、または口内衛生のために用いる薬。	名詞
うすじ	【薄地】織物などの薄いもの。⇔厚地。	名詞
こころみに	【試みに】はっきりしない事柄を確かめるために、やってみるさま。「―一口食べてみる」	名詞
せいねん	【生年】１人の生まれた年。うまれどし。⇔没年。２生まれてから経過した年月。しょうねん。	名詞
えかがみ	【柄鏡】柄のついた円形の銅鏡。明(みん)からの輸入品の影響で、室町時代以降に多く作られた。	名詞
ひょうぐぐさり	【兵具鎖／兵具】兵具に用いる鎖。長円形の鐶(かん)を交互に通して折り返しつないだ鎖。多く、太刀の帯取りに用いた。俗に兵庫鎖(ひょう	名詞
がんあつ	【眼圧】眼球内の房水(ぼうすい)と硝子体(しょうしたい)の静水圧。眼球の形を維持し、角膜の透明性を保持する。房水の産生が多	名詞
ほえる	【吠える／吼える】　ほゆヤ下二］　１獣などが大声で鳴く。「虎が―える」２風波などが、荒れて大きな音を立	名詞
やち	【八千】はっせん。また、数がきわめて多いこと。多く他の語の上に付けて用いられる。「―草」	名詞
かわがらす	【川烏／河烏】スズメ目カワガラス科の鳥。全長22センチくらい。全身黒褐色。山間の渓流に留鳥として生息し、水中に潜って水底の昆虫な	名詞
けいせつ	【経説】１経書(けいしょ)の中に説かれている説。２経書の意義などを解説した書物。	名詞
こくさいじんけんしょうてん	【国際人権章典】国連総会で採択された世界人権宣言と国際人権規約（社会権規約自由権規約）の総称。社会権規約は「経済的、社会的及び文	名詞
がけい	【雅兄】１風雅の道で兄事する人。２男が男の友人に出す手紙文などで、相手を敬愛していう語。大兄。	名詞
どうりきがく	【動力学】力学のうちで、物体の運動と力との関係を取り扱う分野。→静力学	名詞
こうじん	【紅塵】１赤茶けて見える土ぼこり。市街地に立つ土ぼこりなどにもいう。「―三千丈の都会」〈独歩牛肉と馬鈴薯〉２俗人の	名詞
てんかつきゅう	【天蝎宮】黄道十二宮の第8宮。蠍(さそり)座に相当したが、歳差のため現在は乙女座の東部から天秤(てんびん)座にかけてにあたる	名詞
こわれ	【壊れ／毀れ】こわれること。こわれた物。「塀の―から犬が出入りする」「―瓶(がめ)」「―椅子」	名詞
さかしらびと	【賢しら人】利口ぶる人。また、おせっかいな人。「親にはあらで、むつかしき―の、さすがに、あはれに見え給ふ」〈源蛍〉	名詞
いちぜん	【一膳】１いくつかある膳の一つ。また、その料理。２飯などの一杯。	名詞
じゃくれい	【若齢／弱齢】年齢が若いこと。若年。	名詞
りょうのしゅうげ	【令集解】養老令の私撰の注釈書。50巻（現存35巻）。惟宗直本撰。貞観年間（859?877）ごろ成立。先行の諸注釈を集成し、	名詞
しえき	【四駅】江戸時代、江戸を起点とする五街道の最初の宿駅。日光奥州街道の千住(せんじゅ)、中山道の板橋、東海道の品川、甲州街	名詞
さきひづけこぎって	【先日付小切手】実際に振り出す日よりも将来の日付を振出日として記載した小切手。先付(さきづけ)小切手。	名詞
からこまげ	【唐子髷】中世から近世へかけての元服前の子供の髪の結い方の一。唐子のように髻(もとどり)から上を二つに分け、頭の上で二つの輪	名詞
けいこく	【惑】五星の一。火星の異称。光度の変化や逆行がはなはだしいので、その大接近は災いの前兆と考えられての名。けいわく。	名詞
だいおうざき	【大王崎】三重県、志摩半島南東端の岬。断崖上に灯台がある。伊勢志摩国立公園の景勝地の一。	名詞
もちなわ	【黐縄】鳥などを捕らえるために、もちを塗った縄。	名詞
れんぷくそう	【連福草】レンプクソウ科の多年草。山地に自生し、高さ815センチ。細長い地下茎が走り、地上部は柔軟。葉は長い柄があり、主に	名詞
おながどり	【尾長鶏】鶏の一品種。江戸末期に土佐（高知県）で作り出された。雄の尾羽は抜け換わらずに伸び続け、8メートルを超すものもある。	名詞
ふくほん	【副本】１原本の写し。特に、正本の控えとするため、正本と同一内容のものとして作成される文書。「戸籍の―」２同一の図書	名詞
かさん	【加餐】《食物を加える意から》養生すること。健康に気をつけること。多く、手紙文で相手の健康を願って用いる語。「時節柄御―く	名詞
かた	【肩】１人の腕が胴体に接続する部分の上部、および、そこから首の付け根にかけての部分。「―をもむ」「―を組む」２動物	名詞
ふうす	【副寺／副司】《唐音》禅宗寺院で会計を担当する役職。六知事の一。庫頭(くじゅう)。ふくじ。	名詞
ふたてさき	【二手先】斗(ときょう)の形式の一。柱から外方に出た二つ目の斗(ます)で丸桁(がぎょう)などを支えるもの。	名詞
とうかんきこう	【東関紀行】鎌倉中期の紀行。1巻。作者は鴨長明源光行源親行などが擬せられたが未詳。仁治3年（1242）以後に成立。京都から	名詞
あめかんむり	【雨冠】漢字の冠の一。「雲」「電」などの「雨」の称。あまかんむり。	名詞
インドくじゃく	【インド孔雀】キジ科の鳥。全長は、雄が約2メートル、雌が約1メートル。雄は頭から胸まで青色、背は緑色で光沢がある。雌は背面が褐色	名詞
へぎいた	【折ぎ板】杉檜(ひのき)などを薄く削って作った板。折敷(おしき)折り箱などを作る。へぎ。	名詞
ほんば	【本場】１ある物事が本式に行われる場所。また、盛んに行われている所。「―のフランス料理」「―仕込み」２ある物の本来の	名詞
いしゃだおし	【医者倒し】《医者を廃業させるほどの特効があるというところから》センブリの別名。	名詞
ぼくよう	【牧羊】羊を飼育すること。また、その羊。	名詞
じゅうろくミリ	【十六ミリ】ミリメートル幅のフィルム。また、それを用いる撮影機映写機。	名詞
おわせぶし	【尾鷲節】民謡の一。三重県尾鷲市付近の踊り歌座敷歌。元来は漁師のうたった船歌という。	名詞
ぼん	【坊】《「ぼう」の音変化》　１僧侶。「―さん」２（主に西日本で）男の子を丁寧に、また親しみを込めて呼ぶ語。江戸中期	名詞
ぜんがゆ	【全粥】米1、水5の割合（容量比）で炊いた固めのかゆ。→粥(かゆ)	名詞
ちょきんきょく	【貯金局】旧郵政省の内局の一。郵便為替郵便貯金郵便振替、年金恩給の支給、各官庁の歳入出金の受け入れ支払いなどに関する	名詞
さんせい	【散聖】世俗を捨て仏門に入った人を敬っていう語。特に、布袋(ほてい)尚をさす場合がある。	名詞
ちょう	【帳】音］チョウ（チャウ）（呉）　訓］とばり学習漢字］3年　１長い垂れ幕。とばり。「帳台／開帳几帳錦	名詞
かけぶすま	【掛け衾】掛け布団。《季冬》	名詞
こうけっせい	【抗血清】動物の体内に病原菌や毒素などの抗原を注射し、血液中に抗体を作らせてから採取した血清。治療や免疫の実験に用いる。	名詞
さくらうぐい	【桜】桜の花が咲くころにとれるウグイ。腹部が赤い婚姻色を帯びるところからいう。《季春》「散りうかぶ―の日(ひより)か	名詞
おおいちざ	【大一座】１多人数の興行の一団。２多人数の集まり。特に、遊里宴会などでの多人数の客。「毎晩のように忘年会の―があって	名詞
ふせぎて	【防ぎ手】相手の攻撃を防ぐ側。また、その人や、その軍勢。	名詞
あしのや	【葦の屋】「葦の丸屋(まろや)」に同じ。「―の灘(なだ)の塩焼きいとまなみつげの小櫛(をぐし)も挿さず来にけり」〈伊勢八七〉	名詞
やけだされる	【焼け出される】家を焼かれ、住む所がなくなる。「大火で―れる」	名詞
ごもんめぎん	【五匁銀】江戸幕府が、明2安永元年（176572）の間に発行した長方形の銀貨。「銀五匁」の極印がある。明五匁銀。	名詞
うるしざいく	【漆細工】器物に漆を塗って細工をすること。また、その製品。	名詞
どうし	【同旨】趣旨が同じであること。	名詞
すばしら	【須柱】築地(ついじ)の外面に一間(いっけん)ごとに露出している柱。	名詞
ぼうけいいんぞく	【傍系姻族】自分の配偶者の傍系血族および自分の傍系血族の配偶者。	名詞
けん	【鍵】ピアノオルガンタイプライターなどの、指先で押したりたたいたりする部分。キー。	名詞
じょうえんかほうふん	【上円下方墳】方形の上に円形を重ねた墳丘をもつ古墳。7世紀後半に発達。天智天皇陵がその例。	名詞
しんしゅう	【神州／神洲】１神国。日本で自国を誇っていう。２中国で、自国の美称。	名詞
ふみたおす	【踏（み）倒す】１踏みつけて倒す。「障子を―す」２代金や借金などを支払わないままですます。「家賃を―す」	名詞
けり	【来り】動ラ変］《動詞「く（来）」の連用形に「あり」の付いた「きあり」の音変化》来ている。「玉梓(たまづさ)の使の―れ	名詞
だいし	【大史】律令制で、神祇官太政官(だいじょうかん)の主典(さかん)のうち、少史の上に位するもの。	名詞
えいり	【栄利】名誉と利益。	名詞
のがす	【逃す／遁す】１にげさせる。にがす。「捕虜を―す」２つかみそこなう。失する。逸する。「機会を―す」	名詞
とねうんが	【利根運河】千葉県北西部にある、利根川と江戸川とを結ぶ運河。北方の野田市関宿を回る水運の近道として、明治23年（1890）開通	名詞
へんどうひ	【変動費】一定の生産能力のもとで、操業度の変動に応じて一定期間における総額が増減する原価要素。直接材料費超過勤務手当燃料	名詞
しんじょうもの	【進上物】進上する品物。進物(しんもつ)。	名詞
ふみよみびと	【書読み人】「書(ふみ)読み」に同じ。「如(も)し汝(いまし)に勝れる―、亦有りや」〈応神紀〉	名詞
さいなんよけ	【災難除け】災難を避けること。また、そのためのお札や祈祷(きとう)など。	名詞
なかなかに	【中中に】１中途半端に。なまじっか。「―君に恋ひずは比良の浦の海人(あま)ならましを玉藻刈りつつ」〈万二七四三〉	名詞
とりこめる	【取り籠める】］　とりこむ　１中に押しこめる。とじこめる。「人質を一室に―める」２とりかこむ。	名詞
まめざくら	【豆桜】バラ科の落葉小高木。本州中部地方の山地に自生。葉は卵形で、縁に切れ込みがある。春、葉より先に淡紅色の小さい花が開き	名詞
ぎょうせいきかん	【行政機関】国の行政事務を行う国家機関。立法機関司法機関に対するもの。また、地方公共団体の行政事務を行う機関を含めていうこと	名詞
けったん	【血痰】血のまじっている痰。	名詞
ぎょうが	【仰臥】あおむけに寝ること。「ベッドに―する」⇔伏臥(ふくが)。	名詞
がいはく	【該博】名・物事に広く通じていること。学識の広いこと。また、そのさま。「―な知識」[派生]がいはくさ	名詞
うすぐもり	【薄曇り】空がほぼ全体的に薄く雲に覆われていること。また、そのような天気。気象用語としては、雲量が9以上で、巻雲巻層雲巻	名詞
わっち	【私】代］《「わたし」の音変化》一人称の人代名詞。職人や遊女などが用いた語。「―には頭(てん)から解りませぬ」〈露伴・	名詞
かんけいもうそう	【関係妄想】自分に無関係な周囲の人々の会話や動作などを、自分に関係づける妄想。	名詞
もめんわた	【木綿綿】綿花を精製して一定の厚みにのばしたもの。布団や衣類などの中に入れる。わた。《季冬》	名詞
とうきょうラウンド	【東京ラウンド】昭年（73）9月から始まった関税および貿易に関する一般協定（）における多国間の多角的貿易交渉。貿	名詞
かたこびん	【片小鬢】片方の小鬢。近世、遊郭の制裁として男の片小鬢を剃り落とす風習があった。	名詞
てんがんざい	【点眼剤】目の結膜嚢(けつまくのう)に注ぎ入れて用いる薬剤。点眼薬。目薬。	名詞
めいめいり	【冥冥裏／瞑瞑裡】「冥冥の裡(うち)」に同じ。	名詞
ちょうこん	【悵恨】うらみ嘆くこと。	名詞
ぼうえき	【防疫】感染症（伝染病）の発生流行を予防すること。感染症患者の早期発見隔離、消毒や媒介動物の駆除、予防接種などを行う。→検疫	名詞
すみきりげた	【隅切り下駄】台の四隅を切り落として隅切り角の形にした下駄。	名詞
さしば	【差羽／】タカ科の鳥。全長約50センチ、体上面が灰褐色、腹には白地に褐色の斑がある。日本では夏鳥で、秋に大群をつくり東南アジ	名詞
ゆうほう	【雄峰】雄大な山。「―モンブラン」	名詞
なかいり	【中入り】１能や狂言で、1曲が前場後場に分かれる場合、前場が終わってシテなどがいったん退場すること。２寄席相撲など	名詞
おもかげぐさ	【面影草】ヤマブキの別名。	名詞
おいでになる	【御出でになる】１「行く」「来る」「居る」の尊敬語。いらっしゃる。「日曜日は教会へ―るそうです」「もう―る	名詞
うながす	【促す】１物事を早くするようにせきたてる。また、ある行為をするように仕向ける。催促する。「―されてよ	名詞
じりつ	【而立】《「論語」為政の「三十にして立つ」から》30歳のこと。	名詞
こもんかん	【顧問官】もと、天皇の諮問に応じて意見を申し述べた官職。「枢密―」	名詞
かいがいちゅうざいいんそうごうほけん	【海外駐在員総合保険】海外長期滞在者を対象に、海外に長期滞在する場合に特有の危険を総合的に担保する目的の保険。	名詞
のみあるく	【飲（み）歩く】あちこちの店を歩き回り、酒を飲む。「なじみの店を―く」	名詞
げんう	【厳羽】中国、南宋の文人。邵武(しょうぶ)（福建省）の人。字(あざな)は儀卿(ぎけい)、号は滄浪(そうろう)。その著「滄浪	名詞
せわた	【背腸】エビの殻の下、背にある黒い線状の腸。	名詞
ふしんかた	【普請方】江戸幕府の職名。普請奉行支配下にある下奉行の指揮に従い、工事作業の現場に臨んだ。	名詞
はんもく	【反目】互いににらみ合いの状態にあること。仲が悪いこと。「隣家と―し合う」	名詞
すかしがい	【透かし貝】スカシガイ科の巻き貝。潮間帯の岩礁にすむ。貝殻は長楕円形の笠形で、殻長約2.5センチ、殻中央にくさび形の大きな穴が	名詞
りょきゃく	【旅客】「りょかく（旅客）」に同じ。	名詞
あらいがき	【洗い柿】染め色の名。薄い柿色。薄柑子(うすこうじ)。	名詞
かんぱい	【完敗】徹底的に負けること。「無得点のまま―した」⇔完勝。	名詞
ひょうそ	【疽】手足の指の皮下組織に起こる化膿(かのう)菌による炎症。強い痛みがあり、骨などに波及しやすい。ひょうそう。	名詞
こうべつ	【皇別】「新撰姓氏録(しんせんしょうじろく)」にみられる氏族の分類の一。皇族を祖先とする氏族。橘(たちばな)氏源氏平氏	名詞
もんちゅうじょ	【問注所】鎌倉室町幕府の政務機関。鎌倉幕府では訴訟の審理や文書作成などを管掌。室町幕府では主に文書記録の保管をつかさどった。	名詞
おんどけい	【温度計】温度を測定する計器。物質の規則的な熱膨張などを利用し、アルコール水銀を使う液体温度計や、金属温度計気体温度計な	名詞
じゅうきんこ	【重禁錮】旧刑法に規定されていた軽罪の主刑の一。刑期は11日以上5年以下。一定の場所に留置し、定役に服させる点で軽禁錮と異な	名詞
うんしんげっせい	【雲心月性】雲や月のように高く澄んだ心。世俗の名誉や利益を求めようとしない、無欲で清らかな心。	名詞
ひとくさり	【一齣／一】謡い物語り物などの一段落。転じて、ある話題についてひとしきり話すこと。「さわりを―語る」「小言を―聞かされる」	名詞
そうごさよう	【相互作用】１互いに働きかけ、影響を及ぼすこと。交互作用。２物体どうしが互いに万有引力や電気力の影響を及ぼし、それぞれの	名詞
ごくらくなわ	【極楽縄】東北・北陸地方の一部で、死者を座棺に納めるとき、首と両ひざとをつなぐなわ。不浄縄。	名詞
けっしょうぶんかさよう	【結晶分化作用】マグマの結晶作用に伴って、玄武岩質マグマから鉱物が晶出すると残りのマグマの化学組成が変わっていろいろの組成のマグマ	名詞
えいもん	【営門】兵営の門。陣営の門。	名詞
