にしざま	【西方】西のほう。西の方角。せいほう。「二条より―に」〈古本説話集・上〉	名詞
とうき	【陶器】１陶磁器のうち、素地(きじ)の焼き締まりが中程度で吸水性があり、釉(うわぐすり)を施した非透光性のもの。土器より	名詞
かくどけい	【角度計】角度を測定する器具。測角器。	名詞
ほにゅうき	【哺乳期】生まれてから離乳期までの、乳を主食としている時期。乳児期。	名詞
しかくだけ	【四角竹】シホウチクの別名。	名詞
もみじいちご	【紅葉苺】バラ科の落葉小低木。中部以北の山地に自生。枝にとげがあり、葉は卵形で手のひら状に切れ込みがある。4、5月ごろ、白い	名詞
じょうく	【畳句】文章や詩で、同一の句を重ねて用いる手法。また、その句。	名詞
じゅたい	【樹帯】山を取り巻いて、同じくらいの高さの木が帯状に茂っている所。	名詞
かんそう	【監倉】牢屋(ろうや)。監獄。	名詞
としん	【兎唇】口唇裂(こうしんれつ)のこと。	名詞
こしびょうろう	【腰兵糧】当座の用に、腰につけて携える食糧。「―の器物(うつはもの)引きちぎり」〈浄鑓の権三〉	名詞
わたのそこ	【海の底】海の底。海底。「―沈(しづ)く白玉風吹きて海は荒るとも取らずは止まじ」〈万・一三一七〉枕］海の極まるところの意	名詞
ないそん	【内損】内臓の病気。特に、飲酒で胃腸を悪くすること。「『病は何と申す症にて候ふや』『ただ―と見えたる』」〈咄醒睡笑七〉	名詞
まっちゃいろ	【抹茶色】抹茶のような色。柔らかい黄緑色。	名詞
じとう	【自党】自分の属する党派。	名詞
からすがみ	【烏紙】畳の縁布の下敷きに用いる紺黒色の紙。	名詞
みずかぎょう	【水稼業】「水商売」に同じ。	名詞
よっかい	【欲海】仏語。愛欲が深く広いことを、海にたとえていう語。	名詞
えいしゅつ	【詠出】詩歌を作り出すこと。詩歌の形で思想感慨を表現すること。また、その詩歌。「一編の詩現われて当時火の如	名詞
ふのり	【布海苔／海蘿】フノリ科の紅藻の総称。フクロフノリマフノリハナフノリなどがある。主に波の荒い外海の岩などに、冬から春にかけて繁	名詞
せきしゅうばんし	【石州半紙】島根県西部地方産の、コウゾを材料とした丈夫な紙。石見(いわみ)半紙。	名詞
よし	【縦】《形容詞「よし」から。「可(よ)し」と仮に許す意》　１（仮定の表現を伴って）仮に。たとえ。よしんば。万一。	名詞
ようしょく	【溶食／溶蝕】雨水や地下水によって岩石の表面が溶解し、浸食される現象。石灰岩地域ではカルスト地形ができる。	名詞
ひとおれ	【一折れ】舞や曲のひと区切り。ひとさし。ひとふし。「袖かへす所を、―、気色ばかり舞ひ給へるに」〈源花宴〉	名詞
ねんかい	【年戒】受戒して僧となってからの年数。戒臘(かいろう)。年臘(ねんろう)。	名詞
はくば	【白馬】まっ白な毛色の馬。白駒(はっく)。	名詞
ぎんい	【銀緯】銀河座標での緯度。天の川を通る銀河面を零度とし、そこからの角距離で表す。	名詞
けいこく	【渓谷／谿谷】山にはさまれた、川のある所。たに。たにま。「紅葉の―をさかのぼる」	名詞
うとうやすかた	【善知鳥安方】奥州外ヶ浜にいたという海鳥。鴨ほどの大きさで、親鳥が「うとう」と鳴くと子の鳥は「やすかた」と答えたという。「そもそ	名詞
くされる	【腐れる】くさる　腐敗する。腐る。「家々の前の狭い浅い溝には、―れた水がチョロチョロと流れて」	名詞
ゆみず	【湯水】１湯と水。湯または水。２たくさんあるものを粗末にするたとえ。	名詞
いちようらん	【一葉蘭】ラン科の多年草。日本特産。中部以北の高山に自生。高さ1020センチ。茎の根元に広楕円形の葉が1枚だけ出る。初夏、	名詞
からしゅっちょう	【空出張】実際には出張しないにもかかわらず、その手続きをして旅費手当などをもらうこと。	名詞
わがく	【楽】日本古来の伝統的な音楽。邦楽。	名詞
たかね	【高値】１値段の高いこと。高い値段。⇔安値。２取引市場で、1日とか1か月といった一定期間のうちでついた最も高い値段。	名詞
じこしょうか	【自己消化】生物体が自己の体内に保有する酵素により体の成分を分解すること。自己分解。	名詞
きわだか	【際高】　１きわだっているさま。「しるしをも―に施し給ふなるべし」〈今鏡二〉２気位が高く、いかめしいさ	名詞
ばくしょく	【爆食】並外れた量を食べること。けた外れの大食い。	名詞
おんなべや	【女部屋】１女のいる部屋。ふだん女だけが使う部屋。２下女などが寝起きする部屋。女中部屋。⇔男部屋。	名詞
がいこくぼうえき	【外国貿易】自国と外国との間に行われる商業取引。海外貿易。貿易。	名詞
かいさく	【晦朔】みそかと、ついたち。また、1か月間。「是より始めて、昼夜、―春秋、あり」〈神皇正統記序〉	名詞
せいようなし	【西洋梨】「洋梨」に同じ。	名詞
たかげた	【高下駄】歯の高い下駄。歯は差し歯で、磨り減ると差し替える。→足駄(あしだ)	名詞
だんぼうきぐ	【暖房器具】暖房用の器具。こたつストーブなど。	名詞
ぬのまき	【布巻き】１織り上がった布に折り目やしわのできるのを防ぎ、縦糸と横糸のゆがみを正すために、布を木製の棒や鉄板に巻きつけるこ	名詞
こていひょう	【固定票】選挙で、特定の政党や候補者を支持し、毎回その政党や候補者に投票するとみなされる票。⇔浮動票。	名詞
ゆうじゅうふだん	【優柔不断】気が弱く決断力に乏しいこと。また、そのさま。「―な（の）態度」	名詞
はんがん	【斑岩】多量の斑晶をもつ斑状組織の火成岩。一般に、アルカリ長石の斑晶をもつ花崗岩(かこうがん)質の組成の半深成岩をさし、花	名詞
さんしゃ	【三社】１《「さんじゃ」とも》三つの神社。特に、伊勢神宮石清水(いわしみず)八幡宮賀茂神社（または春日大社）をさす。	名詞
じっこ	【地っ子】ノリの養殖で、自分の養殖場で育ったノリの胞子によって付着したたね。地元産のノリの胞子。	名詞
たいしゃ	【対者】向かい合っている者。対象となる者。また、対戦などの相手。	名詞
みおりのみき	【三節の酒】正月の元日7日　日の三節会(さんせちえ)に供する酒。	名詞
はもん	【波紋／波文】１水面に物の落ちたときなどに、いく重にも輪を描いて広がる波の模様。２次々と周囲に動揺を伝えていくような影響。	名詞
じけ	【寺家】１てら。寺院。２寺の者。また、僧侶。「―捉へて、縄をつけ繋ぎ餧(か)ふ」〈霊異記中〉	名詞
まゆあい	【眉間】眉と眉との間。みけん。「異形は手をのべ、百島が―を、割れてのけとはったと打つ」〈浄用明天王〉	名詞
けいがん	【慧眼】物事の本質を鋭く見抜く力。炯眼(けいがん)。「―の士」→慧眼(えげん)	名詞
どうぶつせいきかん	【動物性器官】運動感覚神経など、動物体に特有の器官。	名詞
ねえさんかぶ	【姉さん株】仲間うちで先輩格として立てられている女性。「―の芸妓」	名詞
ぜんち	【前知】前もって知ること。予知。	名詞
かさんこっか	【家産国家】領土や人民などがすべて君主の私有物となされる国家。封建時代の国家、ことに領主国家がこれにあたる。	名詞
こか	【古家】古い家。古びた家。	名詞
きみ	【黍／稷】「きび（黍）」に同じ。	名詞
おさきぼう	【御先棒】人の手先となること。また、その人。→先棒「君こそ―に使役(つか)われるんじゃ無いか」〈藤村破戒〉	名詞
せんりょくがん	【閃緑岩】深成岩の一。花崗岩(かこうがん)に似るが、有色鉱物が多くやや黒っぽい。斜長石角閃石が主で、輝石や黒雲母(くろうん	名詞
こうしょう	【行障】天皇神祇の臨幸や霊柩(れいきゅう)の葬送などのとき、その前後左右を隠すために用いた白布の幕。歩陣(ぶじん)。歩帳	名詞
もっこう	【木瓜】紋所の名。鳥の巣が卵を包んでいるように見える図柄。また、ウリを輪切りにした形を図案化したものともいう。すだれの帽額	名詞
もののこえ	【物の声】鳥獣の声や楽器などの音色。「今めきたる―なれば」〈源帚木〉	名詞
ちょうは	【長波】１波長が110キロメートル、周波数30300キロヘルツの電波。超長波を含めていうこともある。航空通信などに利	名詞
ぶんえいせいかん	【文英清韓】］江戸初期の臨済宗の僧。伊勢の人。東福寺・南禅寺に歴住。豊臣秀頼の依頼で作った方広寺大仏殿鐘銘に「国	名詞
せこうきめん	【施工基面】道路鉄道などの基準面。軌道を直接支持する路盤の表面。	名詞
じゅうたい	【銃隊】小銃を主要式器とした部隊。	名詞
ふたあけ	【蓋明け】１蓋をあけること。２物事を始めること。特に、興行などの初日をあけること。「―早々の大入り」	名詞
ゆうさく	【優作】すぐれた作品。	名詞
かんきょう	【感興】何かを見たり聞いたりして興味がわくこと。また、その興味。「―の赴くままに筆を走らせる」「―をそそる」	名詞
おおみずあお	【大水青蛾】ヤママユガ科のガ。翅(はね)の開張811センチ、淡青緑色で、中央に一つずつ眼状紋があり、前翅の前縁は赤紫色、後ろ	名詞
やるかた	【遣る方】（打消しの語を伴って用いる）思いを晴らす方法。「―のない怒り」	名詞
ゆうし	【遊子】家を離れて他郷にいる人。旅人。「天涯の―たる予自身を」〈芥川開化の殺人〉	名詞
てんやくのかみ	【典薬頭】１典薬寮の長官。くすりのかみ。２江戸幕府の職名。若年寄に属し、官医の最上位。	名詞
だんし	【弾指】《古くは「たんじ」「だんじ」とも》　１仏語。①曲げた指の爪を親指の腹にかけて強くはじくこと。許諾	名詞
にくづき	【肉付き】《「にくつき」とも》　１肉がついていること。また、そのもの。２からだの肉のつきぐあい。太りぐあい。「―がよい」	名詞
いんよう	【引用】人の言葉や文章を、自分の話や文の中に引いて用いること。「古詩を―する」	名詞
らせつにち	【羅刹日】陰陽家で、万事に大凶とされる悪日。	名詞
おうみやど	【苧績宿】「糸宿(いとやど)」に同じ。	名詞
うわてなげ	【上手投げ】１相撲のきまり手の一。相手のまわしを上手(うわて)に取り、自分のほうに引き寄せながら腰を入れて投げ倒す技。２	名詞
おめしちりめん	【御召縮緬】《昔、貴人が着たところから》縮緬の上質のもの。縦横に練り糸を用い、横糸に強く縒(よ)りをかけて織った縮緬。縞(しま	名詞
けんしん	【欠伸】あくびをし、のびをすること。	名詞
のきからはふ	【軒唐破風】軒先の一部に装飾用につけられた唐破風。主に玄関部分につける。	名詞
わしのみね	【鷲の峰】「霊鷲山(りょうじゅせん)」に同じ。「仏の御弟子のさかしき聖だに、―をばたどたどしからず頼み聞こえながら」〈源・若菜上〉	名詞
じきょう	【字鏡】漢字書。原形は3巻か。著者未詳。平安後期ごろに成立。零本。漢字を部首によって配列し、漢字による反切類音字義な	名詞
ちんちょう	【珍鳥】珍しい鳥。奇鳥。	名詞
ひぞく	【卑属】ある人を基準として、親族関係においてあとの世代にある血族。子孫などの直系卑属と、甥(おい)姪(めい)などの傍系	名詞
げきじん	【激甚／劇甚】非常にはげしいこと。はなはだしいこと。また、そのさま。「―な被害状況」「―災害」[派生]げきじんさ	名詞
けしふんまきえ	【消し粉蒔絵】薄い絵漆で描いた上に消し粉を蒔きつけて乾燥させた、最も安価な蒔絵。消し粉蒔立(まきたて)。	名詞
このこ	【海鼠子】ナマコの卵巣を干した食品。酒の肴(さかな)などにする。	名詞
りょじ	【旅次】旅の宿り。旅宿。また、道中。	名詞
ぜんていきかん	【前庭器官】内耳にある、平衡をつかさどる器官。前庭中の卵形嚢(のう)円形嚢、および膜三半規管からなる。	名詞
おきなき	【翁忌】《「翁」は松尾芭蕉をさす》松尾芭蕉の忌日、陰暦10月12日。芭蕉忌。桃青忌。時雨忌。おきなの日。《季冬》	名詞
きぬいと	【絹糸】蚕の繭からとった糸。生糸練糸などがあり、ふつう練糸をいう。けんし。	名詞
さんしゅう	【三秋】１秋季の3か月。初秋仲秋晩秋。陰暦の789月。《季秋》２3回、秋を過ごすこと。3か年。「一日―」→三春	名詞
しなかず	【品数】品物の数。また、品物の種類。「たくさんの―をそろえる」	名詞
みどりのそで	【緑の袖】《六位の者が緑の衣(ころも)を着ていたところから》六位の異称。→位階	名詞
まめしぼり	【豆絞り】紺地に白、または白地に紺で、豆粒のような丸い文様を表した絞り染め。手ぬぐいや浴衣に用いる。	名詞
へいはつ	【併発】二つ以上のことが同時に起こること。また、起こすこと。「余病を―する」	名詞
こうじょう	【厚情】厚いなさけ。心からの深い思いやりの気持ち。「御―を賜り感謝にたえません」	名詞
さやのま	【鞘の間】本堂と鞘堂の間の通路のようになっている所。また、書院造りの畳敷きの縁側。	名詞
したがいおず	【従ひ怖づ】動ダ上二］人の意のままになって、びくびくしている。「かうあながちに―ぢたる人なめり」〈源帚木〉	名詞
ざらがみ	【ざら紙】１良質でない西洋紙。新聞用紙などに用いる。ざら。２わら半紙のこと。	名詞
まてき	【魔笛】《原題、(ドイツ)》モーツァルト作曲のオペラ。2幕。1791年ウィーンで初演。王子タ	名詞
ほうげん	【放言】他への影響などを考えずに、思ったままを口に出すこと。無責任な発言。「―して世の顰蹙(ひんしゅく)を買	名詞
じゅんかつざい	【潤滑剤】機械の回転部などに塗って摩擦を少なくし、摩擦熱や摩耗を防ぐ物質。潤滑油グリースなど。	名詞
ちょうぎ	【長技】得意とする技能。特技。「体操は彼の―である」〈鴎外雁〉	名詞
ねじたく	【寝支度】寝るための用意。寝る準備をすること。「―を調える」	名詞
うみそ	【績麻】「うみお」に同じ。「髪は―をわがねたる如くなれど」〈読雨月蛇性の婬〉	名詞
しまぎり	【縞桐】木目が糸のように細かい桐材。糸柾(いとまさ)の桐材。	名詞
こそべやき	【古曾部焼】摂津国古曾部（大阪府高槻市）で産した陶器。遠州七窯(なながま)の一つで、開窯は桃山末期から江戸初期。「古曾部」の印	名詞
えんじむらさき	【臙脂紫】赤みのまさった紫色。	名詞
とおりむかいだな	【通り向（か）い棚】床の間のわきにつける飾り棚。通り棚の上に左右向かい合わせに短い棚をつけたもの。	名詞
どくりつプロ	【独立プロ】《「独立プロダクション」の略》大資本の映画会社などに所属せず、自己の資本をもとに映画を企画製作する組織。俳優や監	名詞
あとばら	【後腹】１産後の腹痛。２事がすんだあとに生じる、出費などの障害苦痛。	名詞
よここう	【横坑】ほぼ水平に掘った坑道。	名詞
さだめない	【定め無い】さだめなしク］一定しない。無常である。「―い世」	名詞
りょていほしょうせきにんほけん	【旅程保証責任保険】旅行業者が旅行の目的地や日程などに関する計画を立てた場合において、旅行予定に変更が生じるなど重要な契約内容の変更が	名詞
とくそう	【得喪】得ることと失うこと。得失。「利害―の念に擾されずして」〈雪嶺真善美日本人〉	名詞
したばき	【下穿き】腰から下につける肌着。ブリーフズボン下パンティーなど。	名詞
かくづけがいしゃ	【格付（け）会社】国債や企業の発行する債券の格付けを行い、投資家に投資リスクを判断するための情報を提供する会社。90年代半ばに米	名詞
てんなが	【点長】達筆めかして、文字の点や画を長く引いて書くさま。「手を書きたるにも…ここかしこの―に走り書き」〈源帚木〉	名詞
かんけ	【菅家】菅原氏の家系。また、特に菅原道真(すがわらのみちざね)のこと。	名詞
じばら	【地腹】子をはらんだりしていない、自然の状態の腹。常腹(じょうばら)。	名詞
げにや	【実にや】ほんとにまあ。「―、天下の鬼心の人も、え憎み奉らじ」〈落窪三〉	名詞
いわしくじら	【鰯鯨】ナガスクジラ科のヒゲクジラ。全長1720メートル。北太平洋北大西洋と南氷洋に分布。日本近海にも多い。イワシなど	名詞
なかには	【中には】多くの中でいくらかは。「がらくたばかりだが、―掘り出し物もある」	名詞
のびやか	【伸びやか】　心が穏やかで生き生きしているさま。「―な声」「―な性質」[派生]のびやかさ	名詞
ばくは	【爆破】爆発物を用いて破壊すること。「岩盤を―する」	名詞
てんねんウラン	【天然ウラン】ウラン鉱として、天然に産するウラン。ウラン238が主で、核分裂を起こす235を0.7パーセント強含む。	名詞
きん	【金】女真(じょしん)族完顔部の首長阿骨打(アクダ)が1115年に建てた国。遼(りょう)を滅ぼし、宋を南方に追って、中国	名詞
めんだんつう	【綿段通／綿緞通】紡績綿糸をまぜて織った敷物用の厚地織物。	名詞
ぐれつ	【愚劣】おろかで、おとっていること。ばかばかしいこと。また、そのさま。「―極まりない話」「―な行為」[派生]	名詞
はんながぐつ	【半長靴】すねの中ほどまでの長靴。半長。	名詞
いろはがな	【伊呂波仮名】《「いろは歌」はふつう平仮名書きをしたところから》平仮名のこと。	名詞
それそうおう	【其れ相応】それにふさわしいこと。それにつりあうこと。また、そのさま。其れ相当。「―な（の）礼はする」	名詞
もうしわたし	【申（し）渡し】申し渡すこと。また、その内容。「処分の―」	名詞
ししあいぼり	【肉合（い）彫り】彫金の技法の一。文様の輪郭を線刻し、その線の内側に沿って浅く彫り下げ、薄肉彫りふうにする。杉浦乗意の創始とされる。	名詞
さえじふ	【左衛士府】右衛士府とともに宮城の警衛などをつかさどった役所。→衛士府	名詞
としさいせいとくべつちく	【都市再生特別地区】都市再生特別措置法により規定される、都市計画法上の地域地区の一つ。都市の再生を推進するために、用途地域内において建	名詞
ひらぬい	【平縫い／平繍】日本刺繍(ししゅう)で、糸と糸との間隔をあけずに縫い埋める刺し方。	名詞
かきとり	【書き取り】１書きとること。また、その文書。２①読み上げられた語句文章をそのとおりに正しく書き写すこと。②仮名書きで	名詞
いわやと	【岩屋戸】《「いわやど」とも》岩屋の入り口。いわと。「―に立てる松の木汝(な)を見れば昔の人を相見るごとし」〈万三〇九〉	名詞
カリフォルニアまい	【カリフォルニア米】米国カリフォルニア州産の米。生産性が高く、日本の米価に比して低価格。	名詞
きんじ	【近事】近ごろの出来事。最近の事件。	名詞
きりむすぶ	【切り結ぶ／斬り結ぶ】動バ五］互いに刀をまじえて切り合う。また、激しく争う。「丁々発止と―ぶ」「論敵と激しく―ぶ」	名詞
せいごう	【正号】数が正であることを示す「＋」の記号。プラス。⇔負号。	名詞
ゆうきゅうしほん	【遊休資本】投資先貸付先がなくて活用されていない資本。遊資。	名詞
まちびと	【待（ち）人】来るのを待たれている人。待っている相手。「―来たらず」	名詞
ぶち	【斑／駁／駮】《古くは「ふち」か》地色と異なった色がまだらになって入っていること。また、そのような毛並みの動物。「―の犬」	名詞
はからう	【計らう】１考え合わせて、適切に処置する。とりはからう。「便宜を―う」「よきに―え」２何かを決	名詞
ざけ	【邪気】「じゃけ」の直音表記。「―なんどの、人の心たぶらかして」〈源柏木〉	名詞
かけなげ	【掛（け）投げ】相撲の決まり手の一。相手の差し手を小手に巻き、巻いた側の足を相手の内またに入れ、はね上げるようにして投げる技。絡(	名詞
こうもんかつやくきん	【肛門括約筋】排便などに際して、肛門を広げたり縮めたりする筋。平滑筋の内肛門括約筋と、横紋筋の外肛門括約筋とからなる。	名詞
ほうきたけ	【箒茸】ホウキタケ科のキノコ。高さ約15センチ。上部がサンゴ状に多くの枝に分かれ、全体に白く、先端だけ淡紫色。秋に広葉樹林	名詞
みなとがみ	【湊紙】《もと泉(いずみ)国湊村で作られたところから》壁やふすまの腰張りなどに用いる粗製の鳥の子紙。	名詞
ちゅうかんかいきゅう	【中間階級】中間層を階級としていった言葉。中産階級。→中間層	名詞
ちょくりつけい	【直立茎】地面に垂直に伸びる茎。	名詞
さんもん	【三問】三度質問すること。また、三度訪問すること。	名詞
へきけん	【僻見】公平でない、かたよった見解。偏見。「先入の―を去り」〈逍遥内地雑居未来之夢〉	名詞
ろうそうがく	【老荘学】老子と荘子の唱えた学説。「無」を宇宙の根源とし、無為自然を唱導するもの。	名詞
ありあけづくよ	【有明月夜】「有明の月」に同じ。「みなづきの―つくづくと思へば惜しきこの世なりけり」〈桂園一枝〉	名詞
じぜんなべ	【慈善鍋】「社会鍋」に同じ。《季冬》	名詞
よこがけ	【横掛（け）】１横にして掛けること。２横幅の広い額や軸物の類。	名詞
はつね	【初子】１その月の最初の子(ね)の日。特に、正月の最初の子の日。古く、野外に出て小松を引いたり、若菜を摘んだりして遊び、	名詞
はしかくしのま	【階隠しの間】階隠しのある柱と柱との間(あいだ)。階を上った上段、簀子(すのこ)に面する庇(ひさし)の間(ま)。日隠しの間。階(	名詞
ゆきくれる	【行き暮れる】ゆきくる　歩いているうちに日が暮れる。目的地に行く途中で日が暮れる。「道に迷って―れる」	名詞
ゆかいた	【床板】建物の床に張ってある板。	名詞
みことのり	【詔／勅】《「御言宣(みことのり)」の意》　１天皇の言葉。仰せ言。大御言(おおみこと)。２古文書の様式の一。天皇の命令	名詞
こうしくさし	【孔子臭し】しかつめらしい。道学者ぶっている。「鴨の長明が―き身の取り置きも」〈浮一代男一〉	名詞
たうちしょうがつ	【田打ち正月】多く正月11日に行う農耕の予祝儀礼。田畑に出て二くわか三くわ耕したあと、松の枝を植えたりして唱え言をする。くわはじ	名詞
うちふだ	【打（ち）札】１花札などで、手の内から出す札。２立て札。高札(たかふだ)。「彼の寺に参り給ひたりけるに、書き置き給へる―あ	名詞
かんさやく	【監査役】取締役および会計参与の職務の執行を監査する株式会社の機関。会計監査業務監査を任務とする。従来、すべての株式会社に	名詞
ちゅうけん	【中堅】１社会や団体の中心となって活動する人。「会社の―として活躍している」「―幹部」２全軍の中央にあり、将軍の直接	名詞
じむいん	【事務員】会社学校などで、事務の仕事に従事する人。事務職員。	名詞
あゆこ	【鮎子】鮎の愛称。また、鮎の幼魚ともいう。若鮎。「春されば我家(わぎへ)の里の川門には―さ走る」〈万八五九〉	名詞
ひだつ	【肥立つ】１日がたつにつれて成育する。「赤ん坊が―つ」２病人や産婦が日増しに健康を回腹する。「思う	名詞
ぜんばん	【全判】枚葉(まいよう)印刷用紙の原紙標準寸法のもので、断裁されていない大きさのもの。列全判列全判などがある。全紙。	名詞
ぜんとりょうえん	【前途遼遠】目的地までの道のりが非常に長いこと。また、目的の達成までの時間が長くあること。また、そのさま。「―な計画」	名詞
りょこうき	【旅行記】旅行中の見聞や感想を書き記した文章。また、その書物。紀行。	名詞
にくてき	【肉的】肉体に関するさま。肉欲に関するさま。肉体的。「―な苦悩」⇔霊的。	名詞
かわかぶり	【皮被り】１皮をかぶっていること。また、そのもの。２包茎の俗称。	名詞
じふくなげし	【地覆長押】「地長押(じなげし)」に同じ。	名詞
ほうりん	【法輪】《(梵)の訳》仏語。仏の教え。仏法が人間の迷いや悪を打ち破り追い払うのを、古代インドの戦車	名詞
さんじゅうにビットパソコン	【32ビットパソコン】《32》32ビットのマイクロプロセッサーを搭載したパーソナルコンピュータ	名詞
ちゅうおんな	【中女】年齢が中くらいの女。18、9歳から24、5歳までの女。「―を置けば…見よげなるとて、十八、九より二十四、五迄なるを	名詞
たは	【他派】ほかの宗派党派流派。	名詞
ふんぜん	【奮然】ふるい立つさま。勇気気力などをふるい起こすさま。「―として攻撃に転じる」	名詞
じゅんぶん	【純分】金銀貨や地金に含まれている純金や純銀の分量。	名詞
かねつき	【加熱器】ガスや電気などを利用して物に熱を加える器具。ヒーター。	名詞
たいしん	【耐震】建物などがかなり強度の地震に耐え、壊れたり傷んだりしないこと。「―性」	名詞
きゆう	【喜憂】よろこびと心配。また、よろこんだり心配したりすること。「高が売女の一顰一笑(いつびんいっしょう)に―	名詞
くかいせき	【苦灰石】カルシウムとマグネシウムの炭酸塩鉱物。白色、黄褐色、淡褐色などで半透明。六方晶系。ドロマイト。白雲石(はくうんせき)。	名詞
ふくろぎれ	【袋切れ】袋物に用いる布地。	名詞
こくいんじょう	【黒印状】黒印を押してある文書。朱印より略式とされた。江戸時代には朱印は将軍に限られ、諸大名は黒印を用いた。	名詞
かめのせ	【亀ノ瀬】大阪府と奈良県との境の、大川が生駒金剛山地を横切る所にある峡谷。古くは亀ノ瀬越えとよばれた交通の難所。	名詞
ためん	【多面】１多くの平面。２多くの方面分野。「―にわたって事業を営む」	名詞
たのみて	【頼み手】頼む側の人。依頼をする人。	名詞
しろもめん	【白木綿】紡績糸を漂白したもの。また、染色していない木綿糸で織った織物。	名詞
にゅうかん	【入館】図書館・美術館など、館と名のつく施設にはいること。「―料」「―証」	名詞
ぶどうねずみ	【葡萄鼠】赤みを帯びたねずみ色。	名詞
まくうち	【幕内】１《江戸時代、将軍の相撲上覧のときに上級の力士が幔幕(まんまく)の中に座を与えられたところから》相撲で、番付の第	名詞
とりあう	【取り敢ふ】動　１余裕をもって取る。ちゃんと取る。多く、あとに打消しの表現を伴って用いる。「蓑も笠も―へで、しと	名詞
こうそうきしょうかんそく	【高層気象観測】高層の、気圧気温湿度風などの観測。気球にラジオゾンデをつり下げて飛ばし、観測する。	名詞
りょちょう	【呂調】雅楽で、呂旋法に基づく調子。六調子のうちの壱越(いちこつ)調双調(そうじょう)太食(たいしき)調。呂。⇔律調。	名詞
