にしざま	【西方】西のほう。西の方角。せいほう。「二条より―に」〈古本説話集・上〉	名詞
たわれめ	【戯れ女／遊女】１好色な女。身持ちの悪い女。「蕩子(たわれお)―の痴情にも近い多くのあわれさを考えたのも」〈藤村新生〉２あ	名詞
しんらばんしょう	【森羅万象】宇宙に存在する一切のもの。あらゆる事物現象。しんらまんぞう。[補説]人名別項。→森羅万象	名詞
なくしもの	【無くし物】落としたり置き忘れたりして、失った物。	名詞
せんぷ	【先婦】もとの妻。先妻。前婦。	名詞
ほぞん	【保存】そのままの状態に保っておくこと。「文化財を―する」「永久―」	名詞
せいちゃく	【正着】囲碁で、その場面での正しい石の打ち方。本手(ほんて)。	名詞
ばつじょ	【末女】すえの娘。まつじょ。	名詞
いんぷ	【殷富】《「殷」は盛んの意》栄えて豊かなこと。また、そのさま。「貿易を業として、―を極め」〈竜渓経国美談〉	名詞
ようばさみ	【洋鋏】指を入れる穴の先に鋭利な片刃のついた2枚の金属をねじでつなぎ、そのねじを支点に開閉して物を切断できるように作ったは	名詞
こいのやっこ	【恋の奴】恋に支配されている身を、人に使われる奴(やっこ)にたとえていう語。恋のとりこ。恋の奴隷。「徒(いたづ)らに、―にな	名詞
ちゅううのたび	【中有の旅】人の死後49日の間、霊魂が中有に迷っていること。冥途(めいど)の旅。「黄泉―の空にただ一所こそおもむき給ひけめ」〈	名詞
にぎわ・う	【賑わう】《「わう」は接尾語》　１人が集まるなどしてにぎやかになる。「行楽客で―・う」２豊かになる。	名詞
みだり	【乱り／妄り／猥り／濫り／漫り】　《五段活用動詞「みだ（乱）る」の連用形から》　１秩序を無視するさま。自分勝手であるさま。「	名詞
おしうつる	【推（し）移る】年月時勢などが変化していく。「時代が―る」	名詞
ぎょうあ	【行阿】南北朝時代の歌人語学者。俗名、源知行(みなもとのともゆき)。曾祖父光行、祖父親行、父義行と代々学者の家系に生まれ	名詞
めいしん	【迷津】《迷いの渡し場の意で、悟りの彼岸に対していう》仏語。迷いの境界。三界・六道の世界。	名詞
えきしょうテレビ	【液晶テレビ】テレビ画面に液晶を使用したテレビ。ブラウン管と比べて、薄形軽量にできる。	名詞
えいぎょうしんたく	【営業信託】信託の引き受けが営業としてなされること。営業的商行為とされる。	名詞
ようしょく	【養殖】魚貝海藻などを人工的に飼育繁殖させること。「―漁業」	名詞
はれがましい	【晴れがましい】はれがましシク］　１表立って華やかである。晴れやかで誇らしげである。「―い席に着く」「受賞式に	名詞
ひやむぎ	【冷（や）麦】細打ちにしたうどんを冷水や氷で冷やし、つゆをつけて食べるもの。《季夏》「―や嵐のわたる膳の上／支考」	名詞
ぼうずやま	【坊主山】樹木の生えていない山。はげ山。	名詞
こうそうしつげん	【高層湿原】低温過湿で塩類の乏しい貧栄養の所にできる湿原。ミズゴケが多く、泥炭化が進んで盛り上がった所ができる。高山や高緯度	名詞
どうごう	【道号】仏道に入ってつけた号。僧侶の号。また、僧侶などが字(あざな)のほかにつける名。	名詞
かいふう	【回風／廻風】つむじ風。〈日葡〉	名詞
わざとらし・い	【態とらしい】わざとら・しシク］いかにも意識してしたようで不自然である。「―・く笑ってみせる」	名詞
けいてき	【勁敵】強敵。「今の―は隠然として西洋諸国に在て存せり」〈福沢学問のすゝめ〉	名詞
ていおん	【低音】１低い声や音。２音楽で、低い音域。バス。ベース。⇔高音。	名詞
くうちょう	【空腸】小腸のうち、十二指腸と回腸との間の部分。	名詞
せんか	【戦火】戦争による火災。また、戦争。「―が広がる」「―を逃れる」「隣国と―を交える」	名詞
にゅうようしゅ	【乳用種】乳を得ることを主な目的とする品種の牛。ホルスタイン・ジャージーなど。乳牛。	名詞
かいいき	【海域】ある限られた範囲の海。「日本の―」	名詞
のりあう	【罵り合ふ】互いに悪口を言う。ののしりあう。「下(しも)ざまの人は―ひ、いさかひて」〈徒然一七五〉	名詞
おいごえ	【追（い）肥】種まきや移植したのちの作物の生育途中で施す肥料。一般に、速効性肥料を使用。補肥(ほひ)。ついひ。→基肥(もとごえ)	名詞
ぎぼし	【擬宝珠】《「ぎぼうしゅ」の音変化》　１欄干などの柱の上端につける宝珠形の装飾。青銅製が多い。宝珠頭(ほうじゅがしら)。ぎ	名詞
れいもつ	【霊物】霊妙なもの。神秘的な力のあるもの。れいぶつ。「昔より―にて」〈十訓抄一〇〉	名詞
かみどいや	【上問屋】近世、大坂で、上方地方を取引の相手とした問屋。→下問屋(しもどいや)「北浜の備前屋といふ―に季を重ね」〈浮五人女二〉	名詞
ななつめん	【七つ面】歌舞伎十八番の一。時代物。一幕。津打治兵衛藤本斗文作。元文5年（17　）江戸市村座で「姿観隅田川(すがたみすみ	名詞
うつしえ	【移し絵】水溶性の糊(のり)を塗った台紙に模様や絵を印刷したもの。水にぬらして物にはりつけ、乾ききらないうちに紙をはがすと台	名詞
ないようび	【内容美】芸術作品で、思想感情など、内容的側面の美。⇔形式美。	名詞
ないしょう	【内鞘】高等植物の茎または根の内皮のすぐ内側にあって、維管束を囲む柔組織の細胞層。根ではこれが分裂して側根を形成する。	名詞
まげしけん	【曲げ試験】板状や棒状の材料を曲げて、その強度を調べる試験。	名詞
せつ	【折】音］セツ　シャク（慣）　訓］おる　おり　おれる学習漢字］4年〈セツ〉　１おり曲げる。おれる。「右	名詞
ほうそうげ	【宝相華】唐草文様の一種。唐草に、架空の5弁花の植物を組み合わせた空想的な花文。中国では唐代、日本では奈良平安時代に装飾文	名詞
おもに	【主に】主として。大部分。ほとんど。「大学では―物理を学んだ」→主(おも)	名詞
かいがね	【貝鐘／貝鉦】１寺で用いたほら貝と鐘。「三井寺には―鳴らいて、大衆僉議(だいしゅせんぎ)す」〈平家四〉２陣中で、号令や合	名詞
せいりきとみごろう	【勢力富五郎】318　江戸後期の博徒。下総(しもうさ)の人。本名、佐助。もと力士で、笹川繁蔵の子分。飯岡助五郎を殺	名詞
れいそく	【令息】他人を敬って、その子息をいう語。	名詞
やくがいエイズ	【薬害エイズ】の混入した血液製剤などの投与を受けたことが原因で、感染発症した後天性免疫不全症候群。80年代から増加した。	名詞
ごはんむし	【御飯蒸（し）】冷えためしを温める器具。蒸し器。	名詞
じょういしぼう	【上位子房】花びら萼(がく)のつく位置より上にある子房。アブラナイネなど。子房上位。	名詞
かいわ	【貝輪】貝製の腕輪。二枚貝や巻き貝などの貝殻に穴をあけて作ったもので、呪術(じゅじゅつ)的な意味もあったと考えられる。日本	名詞
おすもじ	【御す文字】《女房詞から》　１《御酢文字の意》「鮨(すし)」の丁寧語。「近ごろは、―でもお結びでも一口にいけますし」〈康成	名詞
かいき	【会規】会の規則。会則。	名詞
あなさがし	【穴探し】人が見過ごしている事実や人の欠点過失を好んで探し出すこと。あらさがし。	名詞
こようたい	【固溶体】複数の物質がまじり合って均一な状態になっている固体。合金の多くはこれにあたる。→混晶	名詞
しくま	【羆】《「しぐま」とも》「ひぐま」に同じ。〈名抄〉	名詞
てびきいと	【手引き糸】機械を用いないで、手で引き出して繰(く)った糸。	名詞
じょうじょう	【擾擾】乱れて落ち着かないさま。ごたごたするさま。「文を求むる者、銭を乞う者、―として絶えざ	名詞
せんいきかくへいき	【戦域核兵器】戦域において、地域的に限られた目標を攻撃する核兵器。	名詞
ひせんとういん	【非戦闘員】１交戦国の一般住民。民間人。２国際法で、交戦国の兵力に属するが、戦闘以外の事務に従事する者。軍医看護兵法	名詞
てんたい	【点苔】山水画の重要な技法で、岩石や枝幹などについたコケ小植物を示すために要所に打つ点。	名詞
ぎゃくあく	【逆悪】主君にそむくなど、道理や秩序に反する悪。	名詞
からん	【夏卵】１ミジンコワムシアリマキなどで、雌が春から夏にかけて単為生殖によって産む卵。ふつう雌が生じるところから、雌卵	名詞
ふくろぞうし	【袋草紙】《「ふくろそうし」とも》平安後期の歌学書。2巻。藤原清輔著。平治元年（1159）までに成立。歌会の作法、歌人の逸話	名詞
ぜんにょにん	【善女人】「善女(ぜんにょ)」に同じ。	名詞
うちとけまさり	【打ち解け優り】親しくうちとけるようになって、以前よりもよく見えること。「いかにぞ、―のいささかもあらば、うれしからむ」〈源末摘花〉	名詞
ソフトちょさくけん	【ソフト著作権】　ソフトウエアを著作物とみなして設定された権利。	名詞
ぎゅうタン	【牛タン】《「タン」は（舌）から》牛の舌。焼き肉やシチューの材料に用いる。	名詞
ちょくえい	【直営】出資者などが直接に経営すること。「製造元の―する販売店」	名詞
もうこうま	【蒙古馬】家畜の馬の一品種。モンゴルの原産。体つきはがっしりし、体高約1.3メートル。砂漠に住む民族に重用され、日本の在来馬	名詞
ひとわる	【人悪】性質の悪いこと。たちの悪いこと。また、そのさまや、そのような人。「―な嬢様(じょうさん)の」〈緑雨門	名詞
ぶんぽう	【分包】粉薬(こなぐすり)などを分けて一包みずつにすること。「散薬を―する」	名詞
けんげ	【見解】ものの見方や考え方。また、真理を見きわめる力。洞察力。「世俗の―には堕ちぬ心の明鏡に照らして彼れ此れ共に愛し」〈露	名詞
とのごぶり	【殿御振り】男ぶり。男まえ。「色も香もある―」〈浄太功記〉	名詞
せいゆう	【声優】声だけで出演する俳優。ラジオドラマや映画の吹き替えなどに出演する俳優。	名詞
まん	【満】１みちること。いっぱいになること。２その年月をみたしていること。年齢などを数えるとき、実際に経過した年月でい	名詞
よびいれる	【呼（び）入れる】よびいる　１呼んで中に入れる。招き入れる。「来客を家に―れる」２嫁として家に	名詞
ていじょうこう	【定常光】写真撮影に用いる、その場にある一定の明るさをもつ光。外光などの自然光のほか、室内の電球や蛍光灯、スタジオ撮影用の照	名詞
きくがしらこうもり	【菊頭蝙蝠】翼手目キクガシラコウモリ科の哺乳類。体長7センチくらい。鼻の周辺のひだや突起が複雑にあり、菊に似る。昆虫を食べる。	名詞
ようしょくもの	【養殖物】人工的に飼育繁殖された魚介類。「―のウナギ」⇔天然物。	名詞
わらいがお	【笑い顔】笑っている顔。えがお。「―で語る」	名詞
それやこれや	【其れや此れや】そのことやこのことや。いろいろ。「年の瀬は―で忙しい」	名詞
かいまくげき	【開幕劇】開幕の直後に演じる一幕物の短い劇。	名詞
これっきり	【此れっ切り／是っ切り】《「これきり」の促音添加》「これきり」をやや強めて言う語。副詞的にも用いる。「残りは―だ」「―会えない」	名詞
かながい	【金貝】蒔絵(まきえ)にはりつける金銀錫(すず)鉛など金属の薄片。また、それを漆面にはりつけた蒔絵。	名詞
へいほうしゃ	【兵法者】《「へいほうじゃ」とも》　１いくさの方法に精通している人。２剣術などの武芸にすぐれている者。兵法人。	名詞
さわあららぎ	【沢蘭】サワヒヨドリの古名。「もみてる―一株(ひともと)抜き取り」〈万四二六八題詞〉	名詞
あわたぐち	【粟田口】狂言。粟田口が刀の銘であることを知らない大名と太郎冠者を、素破(すっぱ)（詐欺師）が自分が粟田口だと言ってだます。	名詞
きせんやど	【汽船宿】汽船の乗降客や積み荷などの取り扱いを業とする宿。	名詞
かさかき	【瘡掻き】できもののできている人。特に、梅毒にかかっている人。かさっかき。	名詞
ていこくびじゅついん	【帝国美術院】大正8年（）文部大臣管轄下に設立された、美術に関する諮問建議機関。帝展を主催。昭12年（37）帝国	名詞
けいひん	【景品】１商品に添えて客に贈るおまけの品物。「―付き大売り出し」２催しなどで、主催者側が参加者に贈る品物。「福引きの	名詞
はなのふぼ	【花の父母】《草木を潤し養うところから》雨や露のこと。「草木は雨露の恵み、養ひえては―たり」〈謡熊野〉	名詞
おんさはっしんき	【音叉発振器】音叉の一定周期の振動をマイクロホンなどで電気信号に変え、低周波の電圧や電流を発生させる装置。	名詞
まるたんぼう	【丸太ん棒】《「まるたのぼう」の音変化》「丸太1」に同じ。「―のような腕」	名詞
せんにょ	【仙女】１女の仙人。山姫(やまひめ)。せんじょ。２妖精。フェアリー。せんじょ。	名詞
はんめん	【版面】印刷版の表面。また、1ページの印刷面。はんづら。	名詞
げんえん	【諺苑】江戸時代の国語辞書。7巻。太田全斎著。寛政9年（1797）成立。俗語俗諺を集めていろはの各音に配し、語釈出典な	名詞
りょうや	【良夜】月の明るい夜。特に、中秋名月の夜。《季秋》「筆硯に多少のちりも―かな／蛇笏」	名詞
ゆきあんご	【雪安居】冬安居(とうあんご)の異称。	名詞
ぼうしょう	【傍証】間接的な証拠。直接の証拠とはならないが、その証明を補強するのに役立つ証拠。「―を固める」「絵のタッチ	名詞
てぼうせき	【手紡績】糸を紡ぐのに機械を用いず、主として手先で行うこと。てどり。	名詞
ほねみ	【骨身】骨と肉。また、からだ。全身。	名詞
やまつつじ	【山躑躅】ツツジ科の半落葉低木。山野に生え、葉は楕円形で両面に毛があり、枝先に集まってつく。初夏、朱赤色か紅紫色の漏斗状の花	名詞
ちきゅう	【地球】太陽系の3番目の惑星で、人類をはじめ各種生物が住む天体。太陽からの平均距離は約1.5億キロで、自転周期は23時56	名詞
のうどうめんえき	【能動免疫】自分自身で抗体を産生して免疫の状態になること。受動免疫に比べ、時間はかかるが免疫状態は長く続く。自動免疫。	名詞
げごもり	【夏籠もり】「夏安居(げあんご)」に同じ。《季夏》	名詞
せつない	【切ない】せつなしク］《「ない」は接尾語》　１悲しさや恋しさで、胸がしめつけられるようである。やりきれない	名詞
がっち	【合致】ぴったり合うこと。一致すること。「目的に―する」「二人の見解が―する」	名詞
だぼはぜ	【だぼ鯊】小さいハゼ類を軽んじた呼び方。チチブドロメアゴハゼをさすことが多く、ごりどんこなどともいう。《季夏》	名詞
えもんざか	【衣紋坂】江戸新吉原の日本堤から大門(おおもん)までの間にあった坂。遊客がここで衣服をつくろったところからこの名がある。	名詞
まめし	【忠実し】まめである。誠実である。勤勉である。「人がらも―しく、いとねんごろに思ひきこえ給へれば」〈増鏡草枕〉	名詞
ことはかり	【事計り】計画。段取り。はからい。「うたて異(け)に心いぶせし―よくせわが背子(せこ)逢へる時だに」〈万二九四九〉	名詞
おくみさき	【衽先】衽の最上端。襟と身頃に挟まれた、とがった所。剣先(けんさき)。	名詞
しんげき	【侵撃】侵入して攻撃すること。「斯(か)く速かに―せんとは念(おも)いがけなき事なるに」〈染崎延房近世紀聞〉	名詞
へいじょうしん	【平常心】ふだんと変わらない心。揺れ動くことのない心理状態。「どんな時でも―を失わない」	名詞
くさわき	【草分き／草脇】《草を押し分けて行くところから》獣類の胸先。くさわけ。「敵かからば、馬の―、太腹突いてははね落とさせ」〈太平記三七〉	名詞
てぶら	【手ぶら】手に何も持たないこと。また特に、土産などを持参しないこと。からて。「何も釣れずに―で帰る」「―で訪問する」	名詞
じょるい	【女類】女性たち。「魚類、―は口にもかけず」〈浄薩摩歌〉	名詞
はん	【反】音］ハン　ホン（呉）　タン（慣）　訓］そる　そらす　かえる　かえす　かえって学習漢字］3年〈ハン〉	名詞
みゆびげら	【三趾啄木鳥】キツツキ科の鳥。全長約22センチで、足指は3本。上面が黒っぽく、背と腹は白い。雄は頭頂が黄色。北海道に少数が生息。	名詞
よち	【余地】１余っている土地。あいている場所。「満員で立錐の―がない」２物事をさらに行いうるゆとり。余裕。「再考の―を残	名詞
ことがき	【事書き】１文書で「一、…の事」という書式で書くこと。また、その書式で書いたもの。箇条書き。２古文書学の用語。公文書の	名詞
じゅうおん	【重恩】かさなる恩恵。厚い恩義。ちょうおん。	名詞
こうぶんかん	【弘文館】江戸初期の林家の家塾。寛永7年（　30）林羅山が江戸上野忍岡に創立。元禄3年（10）5代将軍綱吉が湯島に移し	名詞
しんえい	【神裔】１神の子孫。２天皇家の血筋。皇族。	名詞
ねつでんしかん	【熱電子管】熱陰極からの熱電子放出を利用した電子管。真空管ブラウン管など。	名詞
きへいたい	【奇兵隊】文久3年（1863）長州藩の高杉晋作らがつくった軍隊。武士庶民を問わず参加を認めた。長州征伐戊辰(ぼしん)戦争	名詞
ざいこりつ	【在庫率】製品の出荷に対する在庫の割合。在庫量÷出荷量で算出し、景気動向をみる指標として利用される。	名詞
むじこ	【無事故】事故がないこと。また、事故を起こさないこと。「―無違反」	名詞
ぼうん	【暮雲】夕暮れの雲。夕雲。「日は蒼然たる―に包まれて落ち」〈蘆花自然と人生〉	名詞
ふうう	【風雨】１風と雨。「―にさらす」２強い風をともなって降る雨。あらし。「―をついて行く」	名詞
まかごゆみ	【真鹿児弓】古代の弓の名。「真鹿児矢(まかごや)」を射るのに用いたという。「天の―、天のはは矢を天の若日子に賜ひて」〈記上〉	名詞
ほのきく	【仄聞く】　かすかに聞く。「―けど、よくはえ知らぬは」〈宇治拾遺三〉	名詞
あまのがわぎんが	【天の川銀河】銀河系のこと。「天の川」は地球から銀河系の内側を見た眺め。→銀河系	名詞
としぎり	【年切り】１年によって、樹木の実がならないこと。幸運にあわないことのたとえ。としぎれ。「今までになどかは花の咲かずして四十	名詞
じつぶつだい	【実物大】実物と同じ大きさであること。「―の写真」	名詞
ばんしょ	【番所】１番人が詰めている所。ばんどころ。２江戸時代、交通の要所に設けて、通行人や船舶などを見張り、積み荷の検査や税	名詞
ちょくやく	【直訳】外国語の文章を、原文に忠実に一語一語をたどるように訳すこと。「英文を―する」「―体」→意訳	名詞
やっか	【薬禍】薬の誤用や副作用による災難。	名詞
やくしゃ	【役者】１能楽歌舞伎などで、役に扮(ふん)して演じる人。俳優。２駆け引きなどにたけている人。また、人前で抜け目なく	名詞
えんちゅうざひょう	【円柱座標】空間の点の位置を表す座標の一。を原点とするの直交座標をとり、点から平面に下ろした垂線の足をとす	名詞
すけ	【典侍】律令制で、内侍司(ないしのつかさ)の次官。ないしのすけ。	名詞
がくてき	【学的】学問に関する事柄であるさま。学問上の。「―な方法論」「―良心」	名詞
いい	【依依】思い慕うさま。離れがたいさま。「アリスに別れ愁心―として鬱情を漏らすに由なかりしも」	名詞
ふじまめ	【藤豆／鵲豆】マメ科の蔓性(つるせい)の一年草。葉は3枚の小葉からなる複葉。夏から秋、紫色か白色の蝶形の花が咲く。莢(さや)は鎌	名詞
おのりゅう	【小野流】真言宗の事相(じそう)における東密二流の一。平安初期の僧聖宝(しょうぼう)を祖とし、その弟子仁海(にんかい)が山城	名詞
やこうせい	【夜行性】動物で、採食生殖などの活動を主に夜間に行う性質。コウモリフクロウオオカミなどでみられる。⇔昼行性。	名詞
ひきや	【曳家／引家】建造物を解体せず、全体をそのままジャッキなどで持ち上げて別の場所に移動させること。曳家工法。	名詞
けんりょく	【権力】他人を強制し服従させる力。特に国家や政府などがもつ、国民に対する強制力。「―を振るう」「―者」	名詞
しきりょう	【識量】見識と度量。「徳望―一代の師表たるべき人物を」〈蘆花思出の記〉	名詞
さるがくし	【猿楽師】猿楽を職業とする人。	名詞
だいしんさい	【大震災】大地震による大規模な災害。特に、大正12年（23）の関東大震災をいう。	名詞
ねごと	【寝言】１眠っている間に無意識に発する言葉。２訳のわからない言葉。ばかばかしい言い分。たわごと。「そんな―を並べたっ	名詞
じょうぞく	【上蔟／上簇】成熟した蚕を、繭を作らせるため、蔟(まぶし)に移し入れること。あがり。《季夏》「炉火美しく―の夜に入るも／静塔」	名詞
こうかいどう	【公会堂】公衆の会議会合などのために設けられた建物。「日比谷―」	名詞
ごてんじょちゅう	【御殿女中】１江戸時代、宮中・将軍家・大名などの奥向きに仕えた女中。奥女中。２陰険な策謀を巡らして人を陥れようとする女、	名詞
ひっちゃく	【必着】必ず着くこと。また、必ず着くようにすること。「応募はがきは今週中に―のこと」	名詞
ごか	【五加】ウコギのこと。	名詞
ほんでん	【品田】親王内親王に、品(ほん)によって朝廷から与えられた田地。品位田。	名詞
あやおり	【綾織り】１綾を織ること。また、その人。２「綾織物」に同じ。	名詞
じゅうびおうもく	【縦鼻横目】《鼻が縦につき、目が横に切れているところから》人間。人類。	名詞
びしつ	【美質】生まれつき持っている、すぐれた性質顔かたち。	名詞
さいろう	【菜籠】１茶の湯で、花入れや炭斗(すみとり)に使う竹で編んだ籠(かご)。中国で野菜などを入れたことからこの名がある。２	名詞
ぎょうかいだんたい	【業界団体】ある特定の産業にかかわる企業や、ある特定の業務にかかわる個人を会員として構成される非営利団体。	名詞
れんじゃくあきない	【連尺商い】連尺を用いて商品を背負い、売り歩く商売。行商。	名詞
きりおとす	【切り落（と）す】１物の一部を切って本体から離す。「パンの耳を―す」２堤防の一部を壊して、水を流す。「堤防	名詞
ごようだて	【御用立て】「用立て」の謙譲語・丁寧語。「―はできかねます」	名詞
たんれつ	【単列】1列。ひとならび。	名詞
りせい	【理世】世を治めること。治世。	名詞
ししもの	【獅子物】近世の舞踊音曲で獅子を題材としたものの総称。能の「石橋(しゃっきょう)」の流れをくむ「相生獅子」などの石橋物と、	名詞
かしゃがた	【花車方／花車形】歌舞伎で、年増老女に扮する女方。また、その役柄。女歌舞伎のツレにあたる女房方(かかがた)から生まれた。老女方(ふ	名詞
おしずれいざ	【お静礼三】歌舞伎狂言。本名題「契情曾我廓亀鑑(けいせいそがくるわかがみ)」。世話物。9幕。河竹黙阿弥作。慶応3年（1867）	名詞
ほつれげ	【解れ毛】ほつれている髪の毛。ほつれがみ。	名詞
けつじょうおうじょう	【決定往生】仏語。必ず極楽に往生すること。	名詞
ていでん	【停電】送電が一時的に止まること。また、その結果電灯が消えることなどにもいう。「落雷で―する」	名詞
しちじゅうにこう	【七十二候】１二十四節気の各節気をそれぞれ三つに分けたもの。[補説]日本では具注暦などに中国渡来のものがそのまま記されてい	名詞
えんうんどう	【円運動】円周に沿って動く物体の運動。	名詞
しふ	【紙布】紙を細く裁断し、よりをかけて作った紙糸で織った織物。また、縦糸に綿や絹の糸を用いたものもいう。夏の着物地帯地な	名詞
ふうりゅう	【風流】１上品な趣があること。みやびやかなこと。また、そのさま。風雅。「―な庭」２世俗から離れて、詩歌	名詞
インドゴムのき	【インドゴムの木】クワ科の常緑高木。幹は直立し、高さ30メートルにもなり、気根を出す。葉は大きく楕円形で厚い。幹から樹液をとり天然ゴ	名詞
くもわた	【雲腸】鱈(たら)の白子(しらこ)。色が白く、形が雲を思わせる。塩漬けにして、吸い物などにする。菊腸(きくわた)。《季冬》	名詞
からしょうもん	【空証文】「そらしょうもん」の誤読。	名詞
かいごかん	【下位互換】　機能や性能で下位に位置付けられるソフトウエアなどの製品が、上位の後発製品	名詞
みさおのき	【操の木】アカネ科の常緑低木。山地に生え、葉は長楕円形でつやがあり、対生。夏、黄色の花をつけ、黒い実を結ぶ。本州以西に分布。	名詞
しゆうとうた	【雌雄淘汰】シカの角、鳥の飾り羽、ライオンのたてがみなどは、異性による配偶者の選択に有効な形質として発達したとする説。ダーウィ	名詞
むこう	【向こう】１正面。前方。また、前方の比較的離れた場所。「―に見える山」「―にいる人を手招きする」２①物を隔てた、あちら	名詞
さくしゅん	【昨春】去年の春。	名詞
うちこぼる	【打ち零る】こぼれる。あふれる。「―るる涙のあつくてかかるに」〈かげろふ中〉	名詞
ゆめばかり	【夢許り】きわめて少し。ほんのわずか。「―も聞こえさせでやみぬること」〈宇津保菊の宴〉	名詞
りんや	【林野】森林と原野。森林と野原。	名詞
なまりガラス	【鉛ガラス】酸化鉛を含有するガラス。フリントガラスはこの一種。軟らかくてカットしやすく、屈折率が大。光学ガラスやクリスタルガラ	名詞
いとおり	【糸織り】絹の縒(よ)り糸で織ること。また、その織物。平御召(ひらおめし)。	名詞
けっとうち	【血糖値】血糖の量。通常は血液1デシリットル中　80ミリグラムのほぼ一定に保たれているが、糖尿病では異常に高くなる。	名詞
かいいれしょうかん	【買入償還】会社が発行した自己の社債を流通市場から買い入れて、償還すること。市場価格が下落したときに取得することで、結果として	名詞
うつしどの	【移し殿／遷し殿】１神社の社殿改築のときなどに、臨時に神体を安置しておく仮の社殿。仮殿(かりどの)。２春日神社の社殿の一。神木	名詞
かんぼう	【奸謀／姦謀】悪だくみ。「賄賂(わいろ)をもって種々―を行い」〈藤村夜明け前〉	名詞
くうてん	【空転】１車輪などがむだに回転すること。からまわり。２何の成果もないまま、物事がむだに進行すること。	名詞
しいぜん	【至善】「しぜん（至善）」の慣用読み。〈日葡〉	名詞
