にしざま	【西方】西のほう。西の方角。せいほう。「二条より―に」〈古本説話集・上〉	名詞
こうりゅうじょう	【勾留状】被告人被疑者を勾留するために裁判所または裁判官が発する令状。	名詞
そしゅ	【粗酒】粗末な酒。上等でない酒。客に勧める酒をへりくだっていう語。	名詞
れいたいさい	【例大祭】1年に1回または2回、その神社で定められた日に行われる大祭。	名詞
えんざ	【宴座／燕坐】１「宴の座」に同じ。２座禅をすること。「面壁―すといへども習禅にはあらざるなり」〈正法眼蔵行持下〉	名詞
かんぐる	【勘繰る】あれこれ気を回して悪い意味に考える。邪推する。「何か裏があるのではないかと―る」	名詞
やまほど	【山程】たくさんあるさま。「仕事が―ある」	名詞
でんれいアールエヌエー	【伝令】がもつ遺伝情報をリボソームに伝達するリボ核酸。の塩基配列を鋳型として合成される。メッセンジャー。	名詞
こんしゅう	【今週】この週。この1週間。「―会議がある」「―号の雑誌」	名詞
よにげや	【夜逃げ屋】俗に、夜逃げを斡旋する業者のこと。借金暴力団ストーカーから避難するなどの理由で利用される。	名詞
きめん	【貴面】相手を敬って、その人と面会することをいう語。お目にかかること。「―ならねば便りも聞かず」〈浄天の網島〉	名詞
めいてつ	【明徹】名・物事にあいまいな点がなく、はっきりしていること。また、そのさま。「―な理論」	名詞
ぬかぼしそう	【糠星草】イグサ科の多年草。山のふもとに群生し、高さ2030センチ。葉は広線形。夏、黄色みを帯びた花をつける。	名詞
こしょうずきん	【胡椒頭巾】男子用の袋頭巾の一。すり盗賊などが用いたものという。	名詞
さくぼうちょう	【朔望潮】大潮(おおしお)のこと。新月または満月の1、2日後に起こる。	名詞
かいしょうき	【回照器】三角測量で、目標点を示すために、日光を反射させて信号とする器械。	名詞
きのうてき	【機能的】機能が有効に発揮されるさま。「―な配置」	名詞
るいどう	【類同】似かよっていること。同じ種類であること。また、そのさま。同類。「―性」「是等の―なる諸点あるが故に」〈	名詞
じょうめん	【定免】《「免」は年貢の賦課率のこと》江戸時代の徴税法の一。過去5年10年20年間などの田租額を平均して租額を定め、一	名詞
やまじお	【山塩】岩塩(がんえん)のこと。	名詞
しんきょ	【新居】新築または転居した、新しい住まい。また、結婚して新しく住む所。「―を構える」	名詞
まろかし	【丸かし／塊】《「まろがし」とも》丸めたもの。かたまり。まろかせ。「鉄の―をのまむ時には、天の甘露なににかせむとする」〈百座法談〉	名詞
ふきごもり	【葺き籠もり】陰暦5月4日の夜または5日のこと。地方によってこの日に菖蒲(しょうぶ)と蓬(よもぎ)で屋根を葺き、家にこもる風習がある。	名詞
にんぎょうじたて	【人形仕立て】《人形に着せる着物の仕立て方に似ているところから》　１服で、脇の下をあけたまま袖をつける仕立て方。２「比翼	名詞
おうじょうでん	【往生伝】極楽浄土に往生した人々の伝記を集めた書物。「日本往生極楽記」「続本朝往生伝」など。	名詞
じょうおう	【貞応】鎌倉前期、後堀河天皇の時の年号。1222年4月13日1224年11月20日。	名詞
ようだいがき	【容体書き】物事の状況を記した書き付け。特に、病状を書いたもの。	名詞
まじん	【魔神】《「ましん」とも》災いを起こす神。魔の神。悪魔。	名詞
ものしずか	【物静か】　１ひっそりとしているさま。静かなさま。「―な住宅地」２言動が落ち着いて穏やかなさま。	名詞
へいちつ	【閉蟄】冬期になって虫類が土中にこもること。また、そのころ。旧暦の10月上旬ごろ。→啓蟄(けいちつ)	名詞
やくほう	【薬方】薬の処方。調剤の方法。	名詞
えんどおい	【縁遠い】えんどほしク］　１きわめて関係が薄い。「庶民に―い店」２よい結婚相手になかなかめぐり会えな	名詞
かんみどころ	【甘味所／甘味処】甘い味の菓子を出す飲食店。特に、あんみつやだんごなどの菓子を供する店をいう。あまみどころ。	名詞
こけむしろ	【苔筵】１苔が一面に生えているさまを、むしろに見立てていう語。こけのむしろ。「み吉野の青根が峰(みね)の―誰か織	名詞
きおくようりょう	【記憶容量】記憶装置に蓄えることのできる情報の量。単位としてビットバイトなどを用いて表す。	名詞
らんかい	【卵塊】魚昆虫両生類などにみられる、卵のかたまり。	名詞
はえとり	【蠅取り】１ハエを取ること。また、ハエを取る道具。蠅取り器蠅取り紙蠅たたきなど。はいとり。２「蠅取蜘蛛(はえとりぐ	名詞
ふなや	【舟屋】海に面した1階を漁船の収納所に、2階を居室に作った建物。京都府の丹後半島、若狭湾に臨む伊根町に独特の建築。伊根の舟屋。	名詞
ごじゅうかた	【五十肩】50歳前後の人によく起こる、肩や腕の凝りや痛み。五十腕。	名詞
げじき	【下直】１価値のないこと。また、そのさま。「新造っ子をそう―につかっては冥利がわるい」〈万太郎末枯〉２	名詞
じっけい	【実形】実際の形。ありのままの形。	名詞
だいほうしゃくきょう	【大宝積経】《「宝積」は法の宝の集積の意》大乗経典。120巻。菩提流志(ぼだいるし)編および訳。713年完成。チベット語訳もあ	名詞
りえきほけん	【利益保険】企業が、火災などで建物機械などに損害を被ったり、休業などをした時に生じる損失の填補を目的とする保険。火災保険など	名詞
かんかく	【扞格／捍格】意見などが食い違うこと。互いに相手を受け入れないこと。「決して齟齬(そご)し―する者で無いと」〈二葉	名詞
おしひらく	【押（し）開く】１押してあける。「城門を―く」２「開く」を強めていう語。「秘法の書を―く」	名詞
りゅうしょうきょくすい	【流觴曲水】昔、中国で、陰暦3月3日に行われた宴。折れ曲がった水の流れに杯を流し、その杯が自分の前に来るまでに詩を作り、杯の酒	名詞
じひょう	【辞表】職を辞めたい旨を書いて出す文書。辞職願。「―を突きつける」「―を受理する」	名詞
じふしん	【自負心】自分の才能や仕事について自信を持ち、誇りに思う心。「―が強い」	名詞
ひょうばい	【梅】《「詩経」召南有梅から。梅の実が熟して落ちる意》女性の婚期を過ぎようとしていること。また、婚期にある男女。	名詞
びんざさら	【編木／拍板】打楽器の一。数十枚の短冊形の薄い木片などをひもで連ねたもの。両端の取っ手を持って振り合わせ、板を打ち合わせて音を出	名詞
よつのうみ	【四つの海】《「四海(しかい)」を訓読みにした語》四方の海。また、世の中。世界。「―波の声聞こえず」〈後拾遺序〉	名詞
おうたいしげきホルモン	【黄体刺激ホルモン】脳下垂体前葉から分泌される生殖腺刺激ホルモンの一。黄体に作用して黄体ホルモンを分泌させる。プロラクチン。	名詞
ほうしゃそうしょう	【放射相称】生物体の中心軸を通る相称面が3個以上あること。桜の花やヒトデなどにみられる。	名詞
ひろいあるき	【拾い歩き】１徒歩でぶらぶら行くこと。２「拾い足」に同じ。「雪解け道を―して行く」	名詞
とどうふけんじょうれい	【都道府県条例】都道府県がその自治立法権に基づき、都道府県議会の議決によって制定する条例。	名詞
まてがい	【馬刀貝／馬蛤貝／蟶貝】マテガイ科の二枚貝。内湾の干潟に多く、砂泥に垂直に穴を掘ってすむ。貝殻は細長い円筒状となり、殻長12センチくらい。	名詞
はりころす	【張り殺す】殴り殺す。「じたばたすれば―すぞ」〈露伴五重塔〉	名詞
すいきょ	【推挙／吹挙】ある人をある官職地位仕事などに適した人として推薦すること。「委員長に―する」	名詞
れんそう	【連奏】二人以上で同種の楽器を同時に演奏すること。「ギターを―する」	名詞
やばさみ	【矢挟み】岐阜県で、屋根を葺(ふ)きおわったとき、棟の上に立てる小さな幣(ぬさ)。	名詞
ちんばた	【賃機】《「ちんはた」とも》機屋から糸などの原料を受け取り、賃銭を取って機を織ること。	名詞
ぼうさ	【防砂】山地海岸河岸などで、土砂の崩壊や流出を防ぐこと。また、砂の飛来を防ぐこと。砂防。	名詞
すいもんがく	【水文学】河川湖沼地下水など陸上の水の状態や変化、環境との関係などを、水の循環の立場から研究する学問。	名詞
ほしょうにん	【保証人】ある人の身元や債務などを保証する人。「―を立てる」[補説]一般の保証人は、催告の抗弁権（民法452条）と検索の抗	名詞
かえりにゅうまく	【返り入幕】相撲で、十両に落ちた力士が、再び幕内に入ること。	名詞
くきょう	【句境】俳句を作るときの、また、句に表現された作者の心境。「趣のある―」	名詞
しおけぶり	【潮煙】「しおけむり（潮煙）」に同じ。「蹄(ひづめ)に蹴立つる―」〈浄百人上〉	名詞
たけべら	【竹篦】竹を削って作ったへら。	名詞
がくづか	【額束】鳥居の上部の横材とその下の貫(ぬき)の中央に入れる束。ここに多くは額を掲げる。額柱(がくばしら)。	名詞
そうして	【然うして】前に述べた方法手段によるさま。「―切るとうまくいく」「―食べるとおいしい魚だ」接］　１前述の事柄を受	名詞
おやじギャグ	【親父ギャグ】《多く、中年男性が口にするとされることから》俗に、言い古された冗談や、おもしろくないだじゃれ。	名詞
せいはくがん	【青白眼】人を歓迎する目つきと人を冷遇する目つき。青眼と白眼。	名詞
れんだん	【連弾／聯弾】1台のピアノを、二人で演奏すること。「師弟で―する」	名詞
こうねん	【高年】年をとっていること。年齢の高いこと。高年齢。「―初産婦」「―層」	名詞
らりこっぱい	【乱離骨灰／羅利粉灰】さんざんなありさまになること。また、そのさま。めちゃめちゃ。「敵の大将が…どうと落ちて―になったのと」	名詞
ゆきやけ	【雪焼け】１雪に反射した太陽光線で皮膚が黒くなること。《季冬》２霜焼け。	名詞
こうふう	【光風】晴れあがった春の日にさわやかに吹く風。また、雨あがりに、草木の間を吹き渡る風。	名詞
えんげん	【艶言】男女間の色めいた言葉。	名詞
こうじょうしん	【向上心】現在の状態に満足せず、よりすぐれたもの、より高いものを目ざして努力する心。「―に欠ける」	名詞
きりきりまい	【きりきり舞（い）】１片足を上げて勢いよくからだを回すこと。２慌ただしく立ち働くこと。また、あわてふためくこと。	名詞
かわずきん	【皮頭巾／革頭巾】革や毛皮で作った頭巾。特に江戸時代、火消しがかぶったもの。	名詞
たしなむ	【窘む】動マ四］苦しむ。なやむ。辛苦する。「行きてさまよひ、居てなげき、昼も夜も―みて」〈出雲国風土記〉動　	名詞
うんどうしっちょう	【運動失調】個々の筋肉の運動は正常であるが、関係する神経の協調がうまくいかないため、目的とする運動を円滑にできなくなる状態。小	名詞
よろずや	【万屋】１生活に必要ないろいろな品物を売っている店。雑貨屋。なんでも屋。２なんでもいろいろなことをひととおり知ってい	名詞
けんかわかれ	【喧嘩別れ】けんかして、仲直りをしないまま別れること。	名詞
さっきだつ	【殺気立つ】殺気が、顔つきや態度にあらわれる。興奮して、敵意や憎悪をむき出しにする。「誤審から観衆が―つ」	名詞
くらつぎ	【鞍接ぎ】接ぎ木法の一。接ぎ穂か台木の一方を鞍形(くらがた)にそぎ、他方を楔形(くさびがた)に切って、その切断面を互いに密着	名詞
らっきょ	【落居】《「落ち居る」を音読みにした語》物事のきまりがつくこと。落ち着くこと。「事―してかかる謀(はかりごと)よと知りぬれ	名詞
るいじょう	【累乗】同じ数または文字を何回か掛け合わせること。また、その積。を回掛け合わせたものをと表し、の	名詞
くりさげ	【繰り下げ】１繰り下げること。「日程の―」⇔繰り上げ。２引き算で、下のけたに数を繰り入れること。	名詞
じうたいぶし	【地謡武士】自分は格別の働きもないのに、他人の功労を非難する武士。	名詞
せわぜわし	【忙忙し】《「せわせわし」とも》　１非常にせわしい。「何か―しうございまして、存じながら御無沙汰いたしました」	名詞
さんじょうのすいくん	【山上の垂訓】キリストがガリラヤ湖畔の山上で行った説教。新約聖書「マタイによる福音書」第5章から第7章に記されている。山上の説教。	名詞
ひさびさ	【久久】　長い間とだえていたさま。前のときから、長い時間が経過したさま。久しぶり。「―に訪れたチャ	名詞
かろがろ	【軽軽】「かるがる」に同じ。「綿入(わたいれ)一枚の出で立ちさえ―とした快い感じを添える」〈漱石趣味の遺伝〉	名詞
やまばち	【山蜂】スズメバチの別名。《季春》	名詞
いきなりさんぼう	【行き成り三宝】「いきなり」を強めた言い方。「さあ是からは―お先真っ暗、常闇(とこやみ)の国」〈洒塩屋之松〉	名詞
ししん	【指針】１磁石盤時計各種メーターなどの指示装置についている針。２物事を進めるうえでたよりとなるもの。参考となる基	名詞
てづまにんぎょう	【手妻人形】手遣い人形の一。引き糸により、顔面の変化、五体の一部の早替わりなどのできる人形。からくりの併用で、元禄享保（　	名詞
しあい	【私愛】１かたよって公平でない愛。２ひそかに愛すること。	名詞
さんぎょうい	【産業医】職場で従業員の健康管理を担当する医師。一定規模以上の事業所では選任を義務づけられている。	名詞
だっかく	【奪格】　インドヨーロッパ語などにおける文法用語で、格の一。動作の出自（…から）手段（…によって）	名詞
かけじかけ	【掛（け）字掛（け）】「掛け物掛け」に同じ。	名詞
とうさい	【登載】１文章にして新聞雑誌などにのせること。掲載。「投書を―する」２台帳帳簿などにのせること。	名詞
うけやど	【請（け）宿】奉公人などの身元を引き受けて奉公先を世話する家。口入れ宿。桂庵(けいあん)。「―の老媼(おば)さまが言葉には」〈一	名詞
なげつける	【投（げ）付ける】なげつく　１目標に向かって投げる。また、乱暴に投げる。「相手をマットに―ける」	名詞
ぎとう	【儀刀】儀式のとき威儀を整えるために佩用(はいよう)する太刀。かざりたち。	名詞
せいじゅ	【世儒】１世俗的で見識のない儒者。２代々その家の学を伝えてきている儒者。	名詞
せいぼう	【制帽】学生警察官労働者など、ある集団に属する人々がかぶる、形や色を定めた帽子。	名詞
こうい	【更位】「重祚(ちょうそ)」に同じ。	名詞
はやい	【早い／速い】はやしク］　１（速い）物事の進む度合いが大きい。動作進行などがすみやかである。「足が―い」「	名詞
とば	【賭場】ばくちをする所。ばくちば。鉄火場。どば。「―を開く」	名詞
ふかぎ	【不可疑】疑いようのないこと。「―性」「―的」	名詞
ほうあんでん	【奉安殿】第二次大戦中まで、各学校で御真影や教育勅語などを収めていた建物。	名詞
ぎふん	【義憤】道義に外れたこと、不公正なことに対するいきどおり。「金権政治に―を覚える」	名詞
さくれつ	【錯列】順序を乱して並ぶこと。入れまぜて並べること。	名詞
ちからこぶ	【力瘤】１力をこめて腕を曲げるとき、二の腕の内側にできる筋肉の隆起。２力を入れて行うこと。熱心に尽力すること。「語学	名詞
げんりうんどう	【原理運動】54年、キリストの再臨と称する韓国の文鮮明が起こした世界基督教統一神霊教会（統一教会）の布教活動。　年代	名詞
いなかびる	【田舎びる】　ゐなかぶ　いかにも田舎らしいようすである。田舎じみて、やぼな感じがする。「―びた店構え」	名詞
みたおす	【見倒す】１さげすんで見る。見さげる。「かうした仕掛けでなければ大尽が―されぬ」〈咄御前男三〉２思い	名詞
かいりょう	【飼（い）料】１家畜の、えさ。飼料(しりょう)。２家畜を養うための費用。	名詞
はなうばら	【花茨】「はないばら」に同じ。	名詞
びゃくだん	【白檀】ビャクダン科の半寄生性の常緑小高木。高さ310メートル。幹は直立して分枝し、葉は長卵形で先がとがる。花は鐘形で円	名詞
さんもんは	【山門派】天台宗の一派。比叡山を本山とする。円仁を流祖とし、さらに一三流に分かれる。→寺門派(じもんは)	名詞
ごましおあたま	【胡麻塩頭】黒い髪に白髪が入りまじった頭。	名詞
ひとくずれ	【人崩れ】多人数が退散しようとして、混雑すること。「―がして、行きあたりまはって歩(あり)かれぬぞ」〈虎清狂猿座頭〉	名詞
こんご	【今吾】現在の自分。→故吾(こご)「所謂―は古吾に非ずとは即是れなり」〈福沢文明論之概略〉	名詞
なりかたち	【形姿／形貌】すがたかたち。身なり。	名詞
さおばかり	【竿秤／棹秤】秤の一。竿の一端にはかる物をのせる皿または引っかける鉤(かぎ)を垂らし、その近くにつけた下げ緒をつまみ上げて支点と	名詞
こうしゃ	【後車】あとに続く車。	名詞
しきえ	【四季絵】春夏秋冬の自然や人事風俗の移り変わりが一目で見られるように屏風(びょうぶ)や障子などに描いた絵。四季の絵。→月次	名詞
すみばさみ	【墨挟み】「墨柄(すみづか)」に同じ。	名詞
はしかし	【捷し／敏捷し】機敏である。はしこい。「木戸の―き男ども」〈浮嵐無常物語〉	名詞
きんかんばん	【金看板】１金文字を彫りこんだ看板。２世間に対して誇示宣伝する主義や主張など。「即断即行を―に掲げる政治家」	名詞
たらちし	【垂乳し】枕］「母」にかかる。語義かかり方未詳。「―母に懐(むだ)かえ」〈万三七九一〉	名詞
やかげ	【家陰／屋陰】家のために物陰になった所。「―に消え残りたる雪の」〈徒然一〇五〉	名詞
ぎしめく	【軋めく】　１ぎしぎしと音を立てる。きしむ。〈日葡〉２りきむ。いきばる。「五郎やったり、やったり。もちっと―	名詞
もうしなおす	【申し直す】よいようにとりなして申し上げる。「下りはべるほどのいと待ち遠に苦しければにやとぞ―す」〈枕二七八〉	名詞
うませ	【馬柵】馬を囲っておく柵。「赤駒の越ゆる―の標(しめ)結ひし妹(いも)が心は疑ひもなし」〈万五三〇〉	名詞
たいせいよう	【大西洋】　三大洋の一。南北アメリカ大陸とヨーロッパ大陸アフリカ大陸との間にある大洋。総面積	名詞
ぎどうさんしのはは	【儀同三司の母】平安中期の歌人。名は貴子。円融天皇の内侍。藤原道隆の妻で、伊周定子(ていし)の母。高内侍(こうのな	名詞
うさばらし	【憂さ晴（ら）し】苦しさやつらさを、何かで紛らして除いたり忘れたりすること。気晴らし。気散じ。「酒を飲んで―する」	名詞
じきインクもじ	【磁気インク文字】磁性をもつ特殊なインクによって印字された文字。小切手のコード番号表示などに使用。	名詞
あらづくり	【粗造り】念入りにでなく、ざっとつくること。仕上げ前の段階として、大まかにつくること。また、そのもの。「―の小屋」	名詞
なき	【泣き】泣くこと。また、泣きたいほどつらいこと。「―の涙」「うれし―」「うそ―」「すすり―」	名詞
どじょうかご	【泥鰌籠】編み残した端をドジョウのひげのように延ばしてある竹籠。ひげこ。ひげかご。	名詞
わかざり	【輪飾り】わらを輪の形に編み、その下に数本のわらを垂れさげた正月の飾り物。ウラジロやユズリハなどを添えて、門口や室内に飾る。	名詞
りょうめい	【両名】「両人(りょうにん)」に同じ。	名詞
からすかんざえもん	【烏勘左衛門】１《烏と同じ頭韻の「勘左衛門」を重ねて》烏を人名に擬した語。２色の黒い人をあざけっていう語。	名詞
うらみぶし	【恨み節／怨み節】１恨みを表現する歌詞、暗い感じの曲調を持った歌曲。２恨みを込めた文句。「落選者の―」	名詞
とっけい	【篤敬】人情に厚く、つつしみ深いこと。また、そのさま。「蓋し品行の善なるものは、―正直にして」〈中村訳西国立志編〉	名詞
ばいかん	【売官】金銭財物を納めさせ、その代償に官職を授けること。特に平安時代、国費の不足を補うために盛んに行われた。→売位	名詞
せいさんじょうほうこうひょうジャスマーク	【生産情報公表マーク】生産情報公表規格を満たす方法で、給餌や動物用医薬品の投与などの情報が公表されている牛肉や豚肉、原材料や製造過	名詞
そんがいちょうさひ	【損害調査費】保険会社が、保険事故に関する調査をしたときに要した人件費や物件費などの費用。	名詞
きくもん	【鞠問／鞫問】罪を問いただすこと。鞠訊(きくじん)。「楽人陳某は―を受けたが、情を知らざるものとして釈(ゆる)され	名詞
とうおうらん	【等黄卵】黄卵が少なく、卵内にほぼ均一に分布している卵。卵割が均等に行われる。ウニナメクジウオや哺乳類などの卵。	名詞
そうち	【相知】互いに知っていること。また、その人。「―の間柄」	名詞
だおろし	【駄卸】馬に積んだ荷物を、そのままおろし売りにすること。駄売り。	名詞
げじんみっきょう	【解深密経】大乗経典。5巻。法相(ほっそう)宗の根本聖典。梵語原本は現存しないが、漢訳とチベット訳があり、唐の玄奘(げんじょう	名詞
ひょうしまく	【拍子幕】歌舞伎で、幕切れの拍子木の打ち方の一。初めに一つ大きく打ち、続いて幕を引きながら小刻みに、徐々にテンポをゆるめ、引	名詞
くう	【構ふ】鳥が巣を作る。→巣くう「つくの穴ごとに燕(つばくらめ)は巣を―ひ侍る」〈竹取〉	名詞
げんこくてきかく	【原告適格】一定の権利関係について、原告として訴訟を適法に追行し判決を受けることのできる資格。特に行政事件訴訟で問題となる。	名詞
てかがみ	【手鑑】１代表的な古筆切(こひつぎれ)やその写しを集めて帖(じょう)に仕立てたもの。もと古筆の鑑定用として作られた。古筆	名詞
しんけいせいむしょくよくしょう	【神経性無食欲症】やせようとして、あるいは太ることをおそれて厳しい食事制限をしているうちに、食欲が極度に減退して著しくやせる病気。思	名詞
まあきだいみょう	【間明き大名】縞柄(しまがら)の一。縞目の間隔の広い大名縞。	名詞
せんみょうがき	【宣命書き】宣命祝詞(のりと)などに用いた、漢字による国語の文章表記の形式の一。体言や用言の語幹などは大きく、助詞助動詞	名詞
ふゆがまえ	【冬構え】冬ごもりのしたく。冬を越すために寒さや風雪霜などを防ぐ設備をすること。《季冬》「外風呂へ歩みの板や―／紅緑」	名詞
ひきあいにん	【引合人】訴訟事件の関係者として法廷に召喚される人。証人参考人など。	名詞
やすぎぶし	【安来節】安来地方の民謡。酒席で歌われてきた騒ぎ歌で、江戸後期に出雲節が変化してできたものという。「どじょうすくい」の踊りを	名詞
にちにちそう	【日日草】キョウチクトウ科の一年草。高さ30センチ。葉は長楕円形で、対生。夏から秋にかけ、紅紫色や白色の5弁花を開く。	名詞
うわおそい	【上襲】衵(あこめ)や袿(うちき)の上に重ねる衣。うわがけ。「この衵の―は、なにの色にかつかうまつらすべき」〈枕八〉	名詞
しろくら	【白鞍／銀鞍】鞍の前輪(まえわ)後輪(しずわ)の表面を銀で張り包んだもの。しらくら。	名詞
りげん	【俚言】１俗間に用いられる言葉。里人の言葉。俗言。俚語。→雅言２その土地特有の単語や言い回し。俚語。	名詞
ふかいこう	【不開港】外国との通商貿易を許されていない港。	名詞
でんねつおんしょう	【電熱温床】苗床に電熱を熱源として利用した温床。	名詞
くろほろ	【黒保呂】矢羽にする鷲(わし)の保呂羽(ほろば)の黒いもの。「二十四差いたる―の矢負ひ」〈平家四〉	名詞
ふりぬく	【振り抜く】１きちんと最後まで振る。ふりきる。「バットを―く」２ふり放す。「相撲をば投げければ、―	名詞
ねつでんりゅう	【熱電流】異なる2種の導体をつないだ回路で、熱起電力によって流れる電流。	名詞
ききて	【聞き手／聴き手】１人の話や音楽などを聞く側の人。「―に回る」２話を聞くのがうまい人。聞きじょうず。	名詞
りきしまい	【力士舞】《「りきじまい」とも》上代、伎楽(ぎがく)の舞の一。金剛(こんごう)力士の仮装をして舞う。まら振り舞。「池神の―か	名詞
ちゃき	【茶気】１茶道の心得。２浮世ばなれした気質。風雅の気味。	名詞
せきにんじゅんびきん	【責任準備金】保険会社が保険契約上の支払いの責任を履行するために必要な資金として準備する積立金。	名詞
かくさま	【斯く様】こんなありさま。こんなふう。「世の中の常のことわり―になり来にけらし据ゑし種から」〈万三七六一〉	名詞
ぐんしれいぶ	【軍司令部】１軍の司令官が、軍団を指揮統率する本部。２旧陸軍で、日本全土を東部中部西部北部などの軍管区に分け、そ	名詞
ふたつぐし	【二つ櫛】髷(まげ)の前に2枚一対の櫛をさすこと。また、その櫛。江戸時代、遊女やはで好みの女性の間で流行した。二枚櫛。	名詞
ほどちかい	【程近い】ほどちかしク］距離時間などの隔たりが少ない。「駅に―い所」「理想に―いものになる」⇔程遠い。	名詞
あま	【天】《「あめ（天）」の古形》てん。そら。あめ。「あをによし奈良の都にたなびける―の白雲見れど飽かぬかも」〈万三六〇二	名詞
こうたおどり	【小歌踊り】民俗芸能の一。中世から近世初期に流行した小歌に合わせて踊る風流(ふりゅう)踊り。新潟県柏崎市の綾子舞、東京都西多摩	名詞
くうしゅう	【空襲】航空機で地上目標を襲撃すること。「―警報」	名詞
どうさく	【同作】１同じ作り方。また、そのような作品。２同じ人の作品。	名詞
せおいこむ	【背負い込む】不利なことや負担になることを引き受ける。しょいこむ。「多額の借金を―む」「病気を―む」	名詞
なかごさき	【中子先】三味線胡弓(こきゅう)の棹(さお)の胴を貫いて突き出ている部分。根緒(ねお)をかけるところ。根緒懸け。中木先(な	名詞
けびいし	【検非違使】１平安初期に設置された令外(りょうげ)の官の一。初め京都の犯罪風俗の取り締まりなど警察業務を担当。のち訴訟裁	名詞
みにくい	【醜い】みにくしク］　１顔や姿かたちがよくない。「―い姿」２見て不快な感じがする。嫌な気持ちがする	名詞
ろうそだい	【老措大】年とった書生。老書生。	名詞
