にしざま	【西方】西のほう。西の方角。せいほう。「二条より―に」〈古本説話集・上〉	名詞
いいだしっぺ	【言（い）出しっ屁】《最初に臭いと言い出した者が、おならをした当人だという意から》　１自分の無実潔白などを最初に言い出した者が犯人	名詞
かんさん	【漢讚】仏菩薩の徳をたたえる讚のうち、漢文で書かれたもの。多くは梵讚の漢訳であることが多い。また、中国朝鮮日本などで	名詞
やつあたり	【八つ当り】腹を立てて、関係のない人にまで当たり散らすこと。「落第した腹いせに弟に―する」	名詞
しま	【死魔】四魔の一。死を魔にたとえていう。	名詞
まえがしら	【前頭】相撲で、小結の次位、十両の上位。定数はないが、通例東西15人前後で、その第1位を前頭筆頭といい、以下前頭何枚目と数える。	名詞
かんちょう	【官長】１役所の長官。役人の長。２旧制の内閣書記官長。現在の内閣官房長官。翰長(かんちょう)。	名詞
よこわたし	【横渡し】１こちら側から向こう側へかけ渡すこと。「―に綱を張る」２流れなどを横切って向こう岸へ渡すこと。「船に乗りて、	名詞
くにあらそい	【国争い】１一国の土地や政権をめぐって争うこと。「源平の―、今日をかぎりとぞ見えたりける」〈平家一一〉２国と国との争	名詞
しんりょうじょ	【診療所】《「しんりょうしょ」とも》医師歯科医師が診察治療を行う施設のうち、病院より規模の小さいもの。医療法では入院用ベ	名詞
さいしん	【最新】いちばん新しいこと。「―の流行」「―のデータ」	名詞
やすい	【安寝】安らかに眠ること。安眠。「まなかひにもとなかかりて―しなさぬ」〈万八〇二〉	名詞
るちん	【縷陳】「縷述」に同じ。「徒らに無益の痴情を―して」〈菊亭香水世路日記〉	名詞
しおけ	【潮気】海上の、塩分を含んだ湿り気。	名詞
ろうほ	【壟畝／隴畝】１うねとあぜ。田畑。２田舎。また、民間。	名詞
すぎやりど	【杉遣り戸】杉材で作った引き戸。	名詞
ふうぞくが	【風俗画】さまざまな階層の風俗や日常生活を描いた絵画。	名詞
だいしょうまえ	【大小前】能舞台で、大鼓方と小鼓方の定位置の中間の前あたりの場所。本舞台の正面後方になる。	名詞
とりべやましんじゅう	【鳥辺山心中】岡本綺堂の戯曲。新歌舞伎の一。大正4年（15）初演。親友の弟を討った旗本菊地半九郎と、祇園の遊女お染との鳥辺山	名詞
ちゅうしょうげいじゅつ	【抽象芸術】現実の対象の再現を意図せず、色形量感など造形要素それ自体のもつ可能性を追求する芸術。20世紀初頭に始まる。抽象	名詞
みだれば	【乱れ刃】日本刀の刃文(はもん)の一。乱れうねった刃文。→直刃(すぐは)	名詞
くらしぶり	【暮らし振り】日々の生活のやり方。日常のようす。「豪勢な―」「昭初期の質素な―」	名詞
まくあいげき	【幕間劇】演劇で、長い劇の間に挟んで演じる小喜劇。本筋と関係なく、重苦しい気分を緩するためのもの。	名詞
まぶち	【目縁／】目のふち。また、まぶた。「―をほんのり紅(あから)めて」〈木下尚江良人の自白〉	名詞
こたい	【個体】１哲学で、それ以上質的に分割されない統一体で、分割されればそのものの固有性が失われてしまう存在。個物。２生存	名詞
まろがす	【転がす】ころがす。「門口に立ちたる我を撞(つ)き―し」〈鴎外訳即興詩人〉	名詞
なごりのおり	【名残の折】連歌連句を書きつける懐紙の最後の一折。百韻では4枚目、歌仙五十韻では2枚目についていう。名残。→初折	名詞
てきろく	【摘録】要点をかいつまんで書き記すこと。また、その記録。「講演を―する」	名詞
めんぼう	【麺棒／麪棒】うどん・そばをうつときに、のし板の上でこねた生地を押しのばすのに使う細長い丸い棒。麦押し。麦押す木。	名詞
ぎんかくらげ	【銀貨水母】クダクラゲ目ギンカクラゲ科の腔腸(こうちょう)動物。青藍色をし、気胞体は円盤状で直径4センチくらい、内部は多くの室	名詞
そくもく	【側目】目をそばだてること。よく注意して見ること。「蓋(けだ)し進化の理のしからしむる所、―怪訝すべき事には	名詞
とちがめ	【鼈亀】スッポンの別名。	名詞
ふくすい	【副帥】「副将」に同じ。	名詞
からしな	【芥子菜】アブラナ科の越年草。葉は基部がくさび状に細まる。春、とう立ちして高さ1メートル以上になり、黄色の十字形の花を総状に	名詞
がっぺいしょう	【合併症】一つの病気にかかっているとき、それと関連して起こる別の病症。余病。	名詞
ちょくちょうがん	【直腸癌】直腸に発生する癌。早期には下痢(げり)傾向となり、やがて血液が付着した便がみられる。	名詞
ふりうり	【振り売り】商品を担いで、物の名を唱えながら売り歩くこと。また、その人。ふれうり。	名詞
におがい	【鳰貝】ニオガイ科の二枚貝。貝殻は白色で細長く、殻長約5センチ。殻表の前半はやすり目状をし、潮間帯の泥岩に穴を掘ってすむ。	名詞
じょし	【序詞】１序としての文章。前書き。はしがき。序文。２歌や擬古文などで、意味上または音声上の連想から、ある語句を導き	名詞
ひとりむすこ	【一人息子】兄弟姉妹のない息子。または、姉妹はあっても兄弟のない息子。	名詞
じっこうぜいりつ	【実行税率】同一の輸入品目についていくつかの関税率があるとき、実際に適用される関税率。日本では、基本税率暫定税率協定税率	名詞
ぜっこう	【絶好】物事をするのに、きわめてよいこと。「―の機会」「―の行楽日」	名詞
じょうらくがじょう	【常楽我浄】仏語。　１涅槃(ねはん)の四徳。常住不変の常、安楽で苦を離れた楽、自在で障りとなるもののない我、迷いがなく無垢(	名詞
しのびごと	【忍び事】他人に知られないようにする事柄。隠しごと。内緒ごと。「かかる御―により、山里の御歩(あり)きもゆくりかに思したつな	名詞
えんかいしょく	【鉛灰色】鉛の色のような灰色。なまり色。	名詞
こけこけ	【虚仮虚仮】ばかばかしいさま。いかにも間の抜けたさま。「まんざら遊ぶも―として居るし」〈滑浮世風呂四〉	名詞
くちなおし	【口直し】１まずいものや苦い薬などを口にしたあとで、その味を消すために別のものを飲食すること。また、その飲	名詞
きんけいしょう	【錦鶏障】錦鶏の絵が描かれている宮中のふすま障子。	名詞
まいおさめ	【舞（い）納め】１舞い終わること。２最後の舞をまうこと。また、その舞。「本日の―」	名詞
がくじゅつ	【学術】１専門的な研究として行われる学問。原理と応用・技術を含めていう。「―雑誌」２学問と芸術。	名詞
ちりぎわ	【散り際】花が散るとき。また、人の死ぬときについてもいう。「いさぎよい―」	名詞
ようじょう	【葉状】木の葉のような平たい形。	名詞
めいぼ	【名簿】ある組織・団体などに属する人の氏名や住所を書き連ねた帳簿。「選挙人―」	名詞
こねまわす	【捏ね回す】１何度もこねてかき回す。「粉に水を加えて―す」２何度もあれこれしつこく考えたり言ったりす	名詞
てりかえし	【照り返し】１照り返すこと。反射。反照。「雪面の―が強い」２ランプ電灯などの背面につけ、光力を増加させる凹面鏡。反射鏡。	名詞
ゆうきすいぎんちゅうどく	【有機水銀中毒】水銀の有機金属化合物による中毒。多量摂取による急性中毒は死に至る。農薬や産業廃棄物などの環境汚染による微量の摂取で	名詞
まえがみ	【前髪】１額の上部の頭髪。「―を垂らす」２女子または元服前の男子の額の上の髪を別に束ねたもの。向こう髪。	名詞
かみがたえ	【上方絵】京坂で刊行された浮世絵版画。江戸の特産であった版画を江戸絵とよぶのに対していう。役者絵が多い。大坂絵。→江戸絵	名詞
まくらひき	【枕引き】1個の木枕を両側から二人が指先でつまんで引き合う遊戯。	名詞
みあげる	【見上げる】　みあぐ　　１下から上を見る。仰ぎ見る。「夜空を―げる」「―げるばかりの大男」２	名詞
ゆにゅうかんせんしょう	【輸入感染症】国内には常在せず、海外から細菌が持ち込まれ、発生する感染症。コレラ赤痢(せきり)マラリアウイルス性肝炎など。	名詞
しはに	【底土】《「下(し)土(はに)」の意》地の底にある土。そこつち。→初土(はつに)「―は丹に黒きゆゑ」〈記中歌謡〉	名詞
カシミアやぎ	【カシミア山羊】家畜のヤギの一品種。チベットおよびインドのカシミールの原産。毛は白色のものが多く絹糸状で、高級織物の原料。	名詞
かいてんしきん	【回転資金】「運転資金」に同じ。	名詞
ほそがね	【細金】金銀の箔(はく)を細く切ったもの。仏画仏像や衣服の模様などに用いる。	名詞
はくあん	【伯庵】陶器の一種。桃山末期から江戸初期にかけての短期間、瀬戸系の窯で焼かれたとされ、茶碗が多い。江戸初期の幕府の医官曾谷	名詞
せいぜつ	【凄絶】非常にすさまじいこと。また、そのさま。「―な争い」	名詞
はんびょうにん	【半病人】心配や疲れなどで心身が病人のように弱っている人。	名詞
なっとく	【納得】他人の考えや行動などを十分に理解して得心すること。「―のいかない話」「説明を聞いて―する」	名詞
しんぼとけ	【新仏】１葬られたばかりの死者。２死後初めての盆に迎えられる死者の霊。あらぼとけ。にいぼとけ。	名詞
おもくるしい	【重苦しい】おもくるしシク］　１押さえつけられるようで、息苦しい。気分が晴れ晴れしない。「胸が―い」「会場	名詞
ようみょう	【幼名】幼年時代の名。元服以前の呼び名。おさなな。ようめい。	名詞
せいとく	【成徳】完成された徳。完全な徳。	名詞
しんくいむし	【心喰い虫】植物の芽や果実の芯などを食害するガの幼虫。	名詞
おうとう	【王党】国王を支持する党派。	名詞
しんまくえん	【心膜炎】外側の心膜の炎症。リウマチ熱結核尿毒症などで合併症として起こることが多い。心嚢炎(しんのうえん)。→心内膜炎	名詞
てんぐじょう	【天具帖／典具帖】楮(こうぞ)の良質の繊維で作った薄くて柔らかい紙。貴重品の包み紙、木版の版下などに利用。江戸時代に美濃の郡上(ぐ	名詞
こうしき	【硬式】野球テニス卓球などで、硬球を使用する方式。⇔軟式。	名詞
おおしょうがつ	【大正月】1月1日から7日までのこと。⇔小正月(こしょうがつ)。	名詞
こうじるし	【口印】接吻(せっぷん)。江戸後期の流行語。「手つけの―までやらかして」〈滑膝栗毛初〉	名詞
そりょう	【素量】具体的なある種類の量で存在しうる最小単位。「電気―」	名詞
いれこむ	【入れ込む／入れ籠む】１人や物を1か所に入れる。他のものの中に入れて、位置させる。「余計な石や植木などを―んだらし	名詞
ふうふ	【夫婦】婚姻関係にある男女の一組。夫と妻。めおと。「似た者―」→夫妻補説］	名詞
おいかぜようい	【追ひ風用意】通りすぎたあとによいかおりが漂うように、着物に香をたきしめること。「寝殿より御堂の廊に通ふ女房の―など」〈徒然四四〉	名詞
てきしゅつ	【剔出】えぐって取り除くこと。また、あばき出すこと。摘出。「不正を―する」	名詞
たんきょりりょく	【短距離力】物質間にはたらく力のうち、力の大きさが距離の2乗の逆数より速やかに減少するもの。核力のほか、核子、原子、分子の間に	名詞
げねつざい	【解熱剤】解熱に用いる薬剤。アスピリンフェナセチンなど。解熱薬。熱さまし。	名詞
いつかしら	【何時かしら】《「いつか知らぬ」の変化した語》いつのまにか。知らないうちに。「―夜が明けていた」	名詞
ふところがたな	【懐刀】１懐中に所持する護身用の小さい刀。懐剣(かいけん)。２腹心の部下。「社長の―」	名詞
はなせる	【話せる】《話すことができる意から》話し相手とするに足りる。物わかりがよい。話がわかる。「うちの校長は―せる」	名詞
ねんきぼうこう	【年季奉公】年限を定めてする奉公。年切り奉公。年季勤め。	名詞
さいしゅ	【採種】次の栽培のために植物の種子をとること。	名詞
あらりえき	【粗利益／荒利益】売上高から売上原価を差し引いた額。大まかに示される利益。売上総利益。粗利。	名詞
よめがかり	【嫁掛（か）り】嫁に養われること。	名詞
かいあさる	【買い漁る】あちこち探し求めて盛んに買う。買い集める。「稀覯本(きこうぼん)を―る」	名詞
わたりあご	【渡り腮】一つの木を他の木にのせるときの仕口で、上の木の下端に溝を作り、下の木の上端の中ほどを残した形に作り、それを互いに組	名詞
さんとうしゃ	【三等車】旧日本国有鉄道で、客車に三等級があったころの、最下級の車両。	名詞
にほんこうそくどうろほゆうさいむへんさいきこう	【日本高速道路保有・債務返済機構】　道路関係四	名詞
りょうばん	【両番】江戸幕府の大番と書院番、のちには書院番と小姓組(こしょうぐみ)番の	名詞
わへい	【平】名・　１人や国が争いをやめて仲直りし、平になること。「―の道をさぐる」「―交渉」２世の中や気候など	名詞
かくししつけ	【隠し躾】被(きせ)をおさえるしつけ。布と同色の縫い糸で表にごく小さな針目を出して縫う。着用時にも抜かない。隠し針。	名詞
いいだくだく	【唯唯諾諾】少しも逆らわずに他人の言いなりになるさま。「―として命令に服している」	名詞
ふたば	【二葉／双葉／嫩】１発芽して最初に出る葉。双子葉植物で2枚出る。《季春》２人間の幼少のころ。また、物事の初め。「栴檀(せんだ	名詞
ぞうえ	【雑穢】病死出産月経などのけがれ。「―を掃除し」〈盛衰記二八〉	名詞
ことしり	【事知り】１よく物事を知っていること。また、その人。２男女間の関係や遊里の事情に通じていること。また、その人。わけしり	名詞
かんしつせいはいえん	【間質性肺炎】肺炎が肺の間質、すなわち肺胞壁や支持組織の部分に起こるもの。放射線薬剤ウイルスによるものや、免疫機能の低下で起	名詞
エスディーメモリーカード	【メモリーカード】　小型メモリーカードの規格の一。著作権保護機能を内蔵し、デジタルカメラや携帯音楽プレ	名詞
としさいせいきこう	【都市再生機構】平成　年（2004）都市基盤整備公団、地域振興整備公団の地方都市開発整備部門ほかが統合して設立された独立行政法人	名詞
かよいぶね	【通い船】１一定の航路を行き来する小船。２河川港湾などで、本船と陸地との間を連絡する小船。	名詞
さかがみまつり	【逆髪祭】陰暦9月24日、滋賀県大津市逢坂の蝉丸神社（関明神）で行われる祭礼。逢坂にあるから坂神の意であるが、古くから蝉丸の	名詞
かちづける	【価値付ける】物事の値うちを定める。評価する。「正当に―ける」	名詞
かかりむすこ	【掛かり息子】親が老後の頼りにしている息子。「今日は―の嫁取と、一際(ひときは)あらたまりたる服装(いでたち)にて」〈紅葉二人女房〉	名詞
みかくしべい	【見隠し塀】外側から内部が見えないように立てた塀。風の通じるように板にすかしを設ける。	名詞
いちえ	【一会】１一つの集まり。特に、法会(ほうえ)、また茶会をいう。２一度の出会い。「一期(いちご)―」	名詞
けっしょうじく	【結晶軸】結晶面の方位や対称性を示すため、結晶内に想定した三次元または四次元の座標軸。	名詞
さんきらい	【山帰来】１ユリ科の蔓性(つるせい)の落葉低木。全体にサルトリイバラに似るが、とげはない。夏、白い小花を開く。中国インド	名詞
にゅうぶ	【入部】１部と名のつく団体にはいること。「運動部に―する」２国司や地頭が初めてその任国や領地にはいる	名詞
あついた	【厚板】１厚みのある板。⇔薄板(うすいた)。２厚地織物の一。生糸を横糸、練り糸を縦糸として、模様を織り出した絹織物。	名詞
まいあがる	【舞（い）上（が）る】１舞うようにして空中高くあがる。「ひばりが―る」「ほこりが―る」２浮かれていい気になる	名詞
おんみょう	【陰陽】「おんよう」の連声(れんじょう)。	名詞
もじあわせ	【文字合（わ）せ】文字でする遊戯の一。漢字の偏冠旁(つくり)をそれぞれ別の札に書いたものを、カルタのように合わせて取るもの。	名詞
ひたもの	【直物／頓物】１いっぱいに満たすさま。ぎゅうぎゅう。「これに白からむ所―入れてもて来(こ)」〈春曙抄本枕七六〉２	名詞
みそしき	【未組織】まだ組織されていないこと。	名詞
ほる	【彫る】《「掘る」と同語源》　１木石金属などに文字や模様絵などを刻み込む。また、木や石などを削って	名詞
とげとげしい	【刺刺しい】とげとげしシク］　１とげ立っている。みるからにとげのようである。「―く尖(とが)った梢を張って	名詞
さいこうかんだんけい	【最高寒暖計】「最高温度計」に同じ。	名詞
からあい	【韓藍】１ケイトウの古名。「わが屋戸(やど)の―植ゑ生(お)ほし枯れぬれど」〈万三八四〉２美しい藍色。「わが恋はや	名詞
さかぶね	【酒槽】１酒を蓄えておく大きな木製の器。２もろみを絞るときに使う長方形の木製の容器。もろみの入った多くの酒袋を容器に	名詞
ひねしょうが	【陳生姜】貯蔵しておいて用いるショウガの根茎。薬味や紅しょうがなどにする。	名詞
にざまし	【煮冷まし】いったん煮たものを冷ますこと。また、そのもの。にびやし。	名詞
かけがわら	【掛け瓦】登り軒に用いる軒平(のきひら)瓦。	名詞
だんろ	【暖炉／煖炉】火をたいて部屋を暖める炉。特に、壁に設けたもの。《季冬》「一片のパセリ掃かるる―かな／不器男」	名詞
しきゅうこう	【子宮口】子宮体部と子宮頸部の境界部位で、子宮側からみた膣への開口部。通常は閉じているが、分娩時には約10センチにまで開き、	名詞
こおりぶぎょう	【郡奉行】江戸時代、各藩に置かれて地方の行政に当たった職名。農民の管理や徴税訴訟などを扱った。郡代。	名詞
どうしゅつ	【導出】みちびきだすこと。特に、論理的に結論をひきだすこと。「新しい理論から―された方法」	名詞
かちに	【徒荷】人足が歩いて運ぶ荷物。「大坂から―でとりよせますさかひ」〈滑膝栗毛七〉	名詞
ゆびサック	【指サック】指にはめるゴム製の袋。傷口を保護したり、紙をめくるときの滑り止めに用いる。	名詞
まつおうまる	【松王丸】浄瑠璃「菅原伝授手習鑑」の登場人物。梅王丸の弟、桜丸の兄で、藤原時平の舎人(とねり)。菅丞相(かんしょうじょう)（	名詞
ころう	【固陋】古い習慣や考えに固執して、新しいものを好まないこと。また、そのさま。「旧時代の―な人々」「頑迷―」	名詞
ひとづて	【人伝】直接にでなく、他人を通して話を伝えたり、聞いたりすること。「―に消息を聞く」	名詞
かんしん	【閑心】俗事から離れた閑雅な心。「この道はひとへに―のもてあそびなる故に」〈ささめごと〉	名詞
ときおり	【時折】ときどき。ときたま。「―薄日がもれる」	名詞
ひんぼ	【牝牡】動物のめすとおす。雌雄。	名詞
にっしょう	【日商】１その日1日の総商取引高。２「日本商工会議所」の略称。	名詞
のがれことば	【逃れ言葉】言いのがれの言葉。逃げ口上。遁辞(とんじ)。「この御―こそ思ひ出づればゆゆしく」〈源東屋〉	名詞
みんぷう	【民風】一般民衆の風習。民間の風俗。	名詞
ひな	【鄙】都から離れた土地。田舎。「―にはまれなしゃれた店」	名詞
ぶな	【／山毛欅／椈】ブナ科の落葉高木。温帯の山地に分布し、高さ約30メートルになる。樹皮は灰色。葉は小さく、卵形で縁が波形。5月ごろ、	名詞
くのう	【功能】仏語。よい結果をもたらす働き。	名詞
しんぞくそうとう	【親族相盗】親族間における盗犯。直系血族配偶者同居の親族の場合は無罪または刑が免除され、その他の親族では親告罪となる。	名詞
おくづめ	【奥詰】江戸幕府の職名。5代将軍綱吉の時だけ設置された。譜代大名外様大名の中から任命。隔日に登城し、将軍の諮問に応じた。	名詞
こうがいわげ	【笄髷】婦人の髪の結い方の一。笄に髪を巻きつけた形の髷(まげ)。室町時代に宮中の女官たちが下げ髪をとめるためにしたところか	名詞
インドネシアごは	【インドネシア語派】マレーポリネシア語族の一語派。インドネシアを中心としてマダガスカル島マレー半島インドシナ半島フィリピン台	名詞
けんつい	【鉗鎚】《「鉗」は金ばさみ、「鎚」は金づちの意》禅家で、師僧が弟子を厳格に鍛え、教え導くことをたとえていう語。	名詞
おにのねんぶつ	【鬼の念仏】大津絵の画題の一。鬼が法衣を着て、鉦(かね)と撞木(しゅもく)を持った姿を描く。これを室内に張っておくと、子供の夜	名詞
すいむ	【睡夢】眠って見る夢。「―の中に一生を送る者少なからず」〈中村訳西国立志編〉	名詞
おうて	【追手】《「おひて」の音変化》　１「大手4」に同じ。⇔搦(から)め手。「佐々木兄弟四人は搦め手に廻る、北条、土肥、岡崎等	名詞
にほんがわら	【日本瓦】粘土で作った焼き瓦。素焼きのものと、表面に釉薬(うわぐすり)をかけて焼いたものとがある。セメント瓦や金属瓦に対していう。	名詞
こうきょうとうし	【公共投資】政府部門による投資。国の一般会計、地方公共団体の普通会計、特別会計のうちの非収益的事業にかかわる行政投資と、地方公	名詞
おもいみだれる	【思い乱れる】おもひみだる　１あれこれと思い悩む。「心が千々に―れる」２恋しさに心が乱れる	名詞
しんじゅつ	【神術】人間わざを超えた不思議な術。	名詞
てんねんひりょう	【天然肥料】自然の物を利用する肥料。草木灰厩肥(きゅうひ)堆肥(たいひ)など。自給肥料。	名詞
みちがく	【道楽】雅楽の演奏形式の一。行列をつくって歩きながら奏せられるもので、行幸大葬神幸などのときに行われる。	名詞
じこつごうたいしょく	【自己都合退職】雇用されている者が、自分自身の事情によって退職を申し出ること。雇用保険において、失業手当の給付まで3か月間の給付制	名詞
ますあみ	【枡網／升網】建て網の一。魚を誘導する垣網、多角形に立て回す身網と、その角に取り付ける袋網からなり、支柱などで固定する。袋網だけ	名詞
どんぶり	【丼】１食物を盛るための厚手で深い陶製の大きな鉢。どんぶりばち。２職人などの腹掛けの前部につけた大きな物入れ。	名詞
けいさん	【卦算／圭算】《易の算木(さんぎ)のような形をしているところから》文鎮(ぶんちん)。けさん。	名詞
てんつゆ	【天汁】てんぷらを食べるときにつける汁。醤油みりんだし汁を煮立てて作る。	名詞
にょしょう	【女将】料亭・旅館などの女主人。おかみ。じょしょう。	名詞
がんとう	【雁塔】古代インドのマガダ国にあった雁供養の塔。菩薩(ぼさつ)が浄肉を食う僧を戒めようとして雁に化し、空から落ちて死んだ跡	名詞
いしじき	【石敷き】平たい石を敷き詰めて舗装した所。石畳。	名詞
おおだいわれ	【大台割れ】株式相場で、値段が一つ下の桁(けた)まで下がること。	名詞
としおんな	【年女】その年の干支(えと)に当たる女性。節分の豆まきをするようになったのは近年に生じた風潮。	名詞
えんげつ	【偃月】１半円形の月。半月。弓張り月。弦月。また、その形。２兵法で、陣立ての一。中央部を後退させて半月形に組んだ陣形。	名詞
ひしょ	【飛書】１手紙を急いで送ること。また、その手紙。２匿名の投書。	名詞
もん	【悶】音］モン（呉）　訓］もだえる　１もだえ苦しむ。「悶死悶絶悶悶／苦悶煩悶」２もつれる。「悶着」	名詞
さんなく	【三惑】「さんわく」の連声(れんじょう)。	名詞
くつう	【苦痛】からだや心に感じる苦しみや痛み。「―に顔がゆがむ」「精神的―を与える」	名詞
せきり	【赤痢】急性の消化器系感染症の一。感染症予防法では、病原体によって細菌性赤痢（3類感染症）とアメーバ赤痢（5類感染症）に分	名詞
じゅうぼ	【従母】母の姉妹。母方のおば。	名詞
くちうつし	【口写し】他の人の口調や話の内容をそのままに言うこと。「彼の言葉は評論家の―だ」	名詞
いせいそこびきあみぎょぎょう	【以西底引き網漁業】東経128度30分から西の黄海東シナ海で操業する底引き網の漁業。	名詞
すぐせ	【過ぐ世】「すくせ（宿世）」に同じ。「―の夢をここに繰り返すようなもので」〈鏡花湯島詣〉	名詞
かんぱち	【間八】アジ科の海水魚。全長約1.5メートル。体形は近縁のブリに似るが、体高が高く、著しく側扁する。背面は紫青色、腹面は淡	名詞
もとめる	【求める】］　もとむ　１欲しいと望む。ほしがる。「平を―める」「権力を―める」２相手に	名詞
とうすいそう	【透水層】砂や礫(れき)など粗粒の物質からなり、地下水が浸透しやすい地層。	名詞
ろくしき	【六識】仏語。六根をよりどころとし、六境を対象とする、六つの認識の働き。眼識耳識鼻識舌識身識意識の総称。	名詞
くりかた	【刳り形／繰り形】１用材にくってあけた穴。衝重(ついがさね)三宝(さんぼう)などの下にあけた穴。山形丸形州浜(すはま)形など	名詞
れきしかがく	【歴史科学】１歴史的な性格をもつ事柄や現象を研究する諸科学の総称。２一般的な法則を定立する自然科学に対し、事象の一回的	名詞
そぞろうた	【漫ろ歌】とりとめもない歌。「―うたうて、閑々(しづしづ)と向ふの尾へ渡れば」〈太平記一七〉	名詞
くろずむ	【黒ずむ】黒みを帯びる。くろばむ。「海面が―んで見える」「―んだ顔」	名詞
みずたまもよう	【水玉模様】小さな円形を一面に散らした模様。みずたま。「―のネクタイ」	名詞
ぎゃくくく	【逆九九】大きな数を被乗数、小さな数を乗数とする九九。二一(にいち)が二、三二(さんに)が六の類。	名詞
ながらく	【長らく／永らく】長い間。久しく。「―御無沙汰(ごぶさた)致しております」	名詞
はや	【甲矢／兄矢／早矢】2本持って射る矢のうち、初めに射る矢。矢をつがえたとき、3枚羽根の羽表が外側になり裏が手前になる矢。→乙矢(おとや)	名詞
おちゃひき	【御茶挽き】「茶挽き2」に同じ。→御茶を挽(ひ)く	名詞
かたこし	【肩輿】轅(ながえ)を肩に担ぐ輿。けんよ。	名詞
おきてまい	【掟米】江戸時代の小作料の名称。領主が取る年貢諸役のほかに、地主取り分の余米も含めて納入する場合にいう。定め米。	名詞
ひとあせ	【一汗】ひとしきり汗をかくこと。また、ひと働きすること。「ジョギングで―かく」	名詞
かけむしろ	【掛け筵／掛け蓆】１昔、室の内外の間仕切りに用いた、畳表(たたみおもて)に縁(へり)をつけたもの。帳(とばり)のように垂れ下げた。	名詞
